R03634	fig|31899.10.peg.1585 or fig|31899.10.peg.888
R05549	fig|31899.10.peg.1585 or fig|31899.10.peg.888
R07413	fig|31899.10.peg.2066 or fig|31899.10.peg.2574
R08034	fig|31899.10.peg.2217 or fig|31899.10.peg.2217 or fig|31899.10.peg.1337 or fig|31899.10.peg.1339 or fig|31899.10.peg.1338 or fig|31899.10.peg.2218 or fig|31899.10.peg.2218 or fig|31899.10.peg.1340
R00868	fig|31899.10.peg.968
R01542	fig|31899.10.peg.2965
R05607	fig|31899.10.peg.1152
R01183	fig|31899.10.peg.2909 or fig|31899.10.peg.755
R03458	fig|31899.10.peg.996
R00217	fig|31899.10.peg.2877
R02454	fig|31899.10.peg.1315
R01513	fig|31899.10.peg.2680
R03443	fig|31899.10.peg.1560
R01398	fig|31899.10.peg.2037
R09735	fig|31899.10.peg.1287 or fig|31899.10.peg.1288
R01067	fig|31899.10.peg.2605 or fig|31899.10.peg.2606 or fig|31899.10.peg.2903
R01830	fig|31899.10.peg.2605 or fig|31899.10.peg.2606 or fig|31899.10.peg.2903
R01827	fig|31899.10.peg.1982
R00230	fig|31899.10.peg.1987
R00921	fig|31899.10.peg.1987
R00952	fig|31899.10.peg.880 or fig|31899.10.peg.879
R02727	fig|31899.10.peg.818 or fig|31899.10.peg.834
R01071	fig|31899.10.peg.1973 or fig|31899.10.peg.1972
R03223	fig|31899.10.peg.785
R10712	fig|31899.10.peg.785
R04457	fig|31899.10.peg.993
R00066	fig|31899.10.peg.995
R00694	fig|31899.10.peg.1970
R00734	fig|31899.10.peg.1970
R00588	fig|31899.10.peg.2681
R05839	fig|31899.10.peg.2426
R01580	fig|31899.10.peg.2426
R03231	fig|31899.10.peg.77
R03243	fig|31899.10.peg.1970
R00299	fig|31899.10.peg.984
R01600	fig|31899.10.peg.984
R01786	fig|31899.10.peg.984
R00760	fig|31899.10.peg.2673
R00867	fig|31899.10.peg.2673
R03920	fig|31899.10.peg.2673
R00756	fig|31899.10.peg.1752
R04779	fig|31899.10.peg.1752
R03237	fig|31899.10.peg.1752
R03238	fig|31899.10.peg.1752
R03239	fig|31899.10.peg.1752
R03236	fig|31899.10.peg.542 or fig|31899.10.peg.1752
R02439	fig|31899.10.peg.2793
R01526	fig|31899.10.peg.2793
R01639	fig|31899.10.peg.1000
R01514	fig|31899.10.peg.2617
R00200	fig|31899.10.peg.1753
R00430	fig|31899.10.peg.1753
R01138	fig|31899.10.peg.1753
R01858	fig|31899.10.peg.1753
R01541	fig|31899.10.peg.2967
R01902	fig|31899.10.peg.1301
R03014	fig|31899.10.peg.1301
R03241	fig|31899.10.peg.1301
R02071	fig|31899.10.peg.542
R01092	fig|31899.10.peg.1409
R02073	fig|31899.10.peg.2336
R00315	fig|31899.10.peg.1986
R01353	fig|31899.10.peg.1986
R01512	fig|31899.10.peg.1899
R02649	fig|31899.10.peg.1559
R00502	fig|31899.10.peg.1408
R00885	fig|31899.10.peg.1964
R00883	fig|31899.10.peg.632
R00948	fig|31899.10.peg.989
R09726	fig|31899.10.peg.1291
R01718	fig|31899.10.peg.561
R00801	fig|31899.10.peg.561
R10040	fig|31899.10.peg.878
R10035	fig|31899.10.peg.878
R04998	fig|31899.10.peg.878
R10039	fig|31899.10.peg.878
R02985	fig|31899.10.peg.878
R02558	fig|31899.10.peg.878
R01103	fig|31899.10.peg.1585 or fig|31899.10.peg.888
R01194	fig|31899.10.peg.1585 or fig|31899.10.peg.888
R02926	fig|31899.10.peg.1585 or fig|31899.10.peg.888
R01329	fig|31899.10.peg.1585 or fig|31899.10.peg.888
R01104	fig|31899.10.peg.1585 or fig|31899.10.peg.888
R01101	fig|31899.10.peg.1585 or fig|31899.10.peg.888
R01678	fig|31899.10.peg.1317 or fig|31899.10.peg.2445
R08127	fig|31899.10.peg.2636 or fig|31899.10.peg.2639
R08260	fig|31899.10.peg.2636 or fig|31899.10.peg.2639
R02059	fig|31899.10.peg.481
R05168	fig|31899.10.peg.481
R04037	fig|31899.10.peg.1965
R03459	fig|31899.10.peg.996
R04035	fig|31899.10.peg.1965
R00995	fig|31899.10.peg.2877
R00923	fig|31899.10.peg.2877
R01068	fig|31899.10.peg.1061
R01829	fig|31899.10.peg.1061
R02568	fig|31899.10.peg.1061
R01070	fig|31899.10.peg.1061
R05605	fig|31899.10.peg.2968
R02262	fig|31899.10.peg.1149
R02263	fig|31899.10.peg.1150
R01785	fig|31899.10.peg.1150
R07281	fig|31899.10.peg.994
R03472	fig|31899.10.peg.786
R00658	fig|31899.10.peg.1897
R03457	fig|31899.10.peg.1969
R01325	fig|31899.10.peg.955
R01900	fig|31899.10.peg.955
R02782	fig|31899.10.peg.2908
R05606	fig|31899.10.peg.1316
R05086	fig|31899.10.peg.1097
R01086	fig|31899.10.peg.1735
R11372	fig|31899.10.peg.1290
R01529	fig|31899.10.peg.1528
R02739	fig|31899.10.peg.1059
R00291	fig|31899.10.peg.1410
R00418	fig|31899.10.peg.1410
R05850	fig|31899.10.peg.2791
R01015	fig|31899.10.peg.1899
R01482	fig|31899.10.peg.1896
R01983	fig|31899.10.peg.1896
R02437	fig|31899.10.peg.1160
R04640	fig|31899.10.peg.1967
R04383	fig|31899.10.peg.2966
R03163	fig|31899.10.peg.2619
R01761	fig|31899.10.peg.1161
R01432	fig|31899.10.peg.1037
R00878	fig|31899.10.peg.1037
R01056	fig|31899.10.peg.1073
R01819	fig|31899.10.peg.1059
R00771	fig|31899.10.peg.1059
R03321	fig|31899.10.peg.1059
R09952	fig|31899.10.peg.756
R01518	fig|31899.10.peg.1810 or fig|31899.10.peg.1898
R11310	fig|31899.10.peg.812
R03182	fig|31899.10.peg.78
R01954	fig|31899.10.peg.1736
R01933	fig|31899.10.peg.1157
R01061	fig|31899.10.peg.1900
R01641	fig|31899.10.peg.2605 or fig|31899.10.peg.2606 or fig|31899.10.peg.2903
R09030	fig|31899.10.peg.1073
R01074	fig|31899.10.peg.607 or fig|31899.10.peg.607 or fig|31899.10.peg.607 or fig|31899.10.peg.607
R03012	fig|31899.10.peg.1971
R02060	fig|31899.10.peg.2899
R01818	fig|31899.10.peg.2262 or fig|31899.10.peg.632
R00206	fig|31899.10.peg.1902
R00425	fig|31899.10.peg.994
R00575	fig|31899.10.peg.2035 or fig|31899.10.peg.2036
R01221	fig|31899.10.peg.1157
R00143	fig|31899.10.peg.1658
R01466	fig|31899.10.peg.1097
R07456	fig|31899.10.peg.2425 or fig|31899.10.peg.2424
R00306	fig|31899.10.peg.878 or fig|31899.10.peg.2375
R02740	fig|31899.10.peg.1059
R01163	fig|31899.10.peg.1971
R00256	fig|31899.10.peg.2425 or fig|31899.10.peg.2035 or fig|31899.10.peg.2036 or fig|31899.10.peg.2424
R01395	fig|31899.10.peg.2035 or fig|31899.10.peg.2036
R06590	fig|31899.10.peg.2605 or fig|31899.10.peg.2606 or fig|31899.10.peg.2903
