gene_id	reaction_ids
R04949	Athe_2354,Athe_0458
R00093	Athe_0644
R06200	Athe_1867,Athe_1866,Athe_0234,Athe_0594
R06202	Athe_1927,Athe_0857
R06203	Athe_0184
R06207	Athe_0227
R07238	Athe_1199
R03968	Athe_2101,Athe_2100
R07237	Athe_1199
R04640	Athe_1474
R03038	Athe_1331
R03035	Athe_1227
R10170	Athe_2101,Athe_2100
R00428	Athe_0441
R00429	Athe_1951
R00582	Athe_2749
R00420	Athe_1946
R00421	Athe_1238
R00426	Athe_0838
R00424	Athe_0441
R00425	Athe_0562
R06114	Athe_1927,Athe_0857
R06447	Athe_1812
R00578	Athe_1539
R01641	Athe_2059,Athe_2060,Athe_2328
R08060	Athe_0277
R04544	Athe_2047
R02298	Athe_1775
R04543	Athe_1156
R08034	Athe_1708,Athe_1709,Athe_2359,Athe_0875,Athe_0874,Athe_0877,Athe_0876
R04463	Athe_1450,Athe_1451,Athe_1449
R02291	Athe_1135
R02297	Athe_1772
R02296	Athe_1775
R02295	Athe_1772
R02294	Athe_1772
R03104	Athe_1918
R05549	Athe_0468,Athe_1104
R04440	Athe_0504
R00143	Athe_1173
R02454	Athe_0855
R00379	Athe_1838,Athe_0003,Athe_2107,Athe_1806,Athe_0515,Athe_2316,Athe_1441,Athe_1920,Athe_1262
R00066	Athe_0563
R11312	Athe_0372
R11310	Athe_0397
R00377	Athe_1838,Athe_0003,Athe_2107,Athe_1806,Athe_0515,Athe_2316,Athe_1441,Athe_1920,Athe_1262
R11319	Athe_1725
R01072	Athe_1448
R02096	Athe_0531
R01000	Athe_1918
R01070	Athe_1995,Athe_2390,Athe_0621
R01163	Athe_1478
R03815	Athe_0703
R04268	Athe_1039
R06590	Athe_2059,Athe_2060,Athe_2328
R10813	Athe_1717,Athe_0804,Athe_1036,Athe_0805
R10810	Athe_2557
R10811	Athe_2555
R01547	Athe_1725
R03460	Athe_0843
R01762	Athe_0182,Athe_1103
R03789	Athe_0382
R01482	Athe_1402
R01480	Athe_0854
R03355	Athe_1927,Athe_0857
R03194	Athe_1199
R10646	Athe_1501
R05168	Athe_0096
R01466	Athe_0655
R05086	Athe_0655
R06129	Athe_2062
R03601	Athe_1615
R00490	Athe_0474
R00994	Athe_2099
R00995	Athe_1319
R09942	Athe_0459
R02071	Athe_0147
R00257	Athe_0223
R00256	Athe_1539,Athe_1432,Athe_0078,Athe_1908,Athe_1909,Athe_1378,Athe_1540,Athe_1541,Athe_0644
R00253	Athe_0643
R00967	Athe_0531
R00966	Athe_0633,Athe_1373
R00965	Athe_1377
R00964	Athe_0531
R00848	Athe_0930
R00849	Athe_0930
R02272	Athe_1201
R00847	Athe_1997
R00968	Athe_0531
R00192	Athe_0883
R00193	Athe_0884
R00190	Athe_0641,Athe_1952
R07604	Athe_0704
R07768	Athe_0701
R07769	Athe_0700
R07601	Athe_0704
R07600	Athe_0704
R07764	Athe_2047
R07766	Athe_0700
R07767	Athe_0701
R02853	Athe_2749
R07762	Athe_1158
R07763	Athe_1156
R01216	Athe_1981
R01214	Athe_0664
R09386	Athe_1710
R01213	Athe_0505,Athe_0507
R06927	Athe_2244
R00988	Athe_0573
R10991	Athe_0664
R02720	Athe_0838
R08362	Athe_0023
R01959	Athe_0573
R02707	Athe_1946
R07161	Athe_1505,Athe_1506,Athe_1009,Athe_1008
R08310	Athe_2244
R02003	Athe_1004
R08645	Athe_2101
R01818	Athe_0233
R01819	Athe_0619
R07168	Athe_0325
R06070	Athe_0468,Athe_1104
R09380	Athe_1153,Athe_0752,Athe_2184
R01954	Athe_1249
R07285	Athe_0837
R09383	Athe_1710
R04535	Athe_2047
R07461	Athe_1546
R07460	Athe_1547,Athe_1714
R04936	Athe_0883
R10040	Athe_2354,Athe_0458
R04509	Athe_0381
R07264	Athe_0398
R02413	Athe_1889
R09365	Athe_0324,Athe_0749,Athe_2549,Athe_2582
R04112	Athe_1064,Athe_1560,Athe_0430,Athe_1080
R00416	Athe_0635
R02558	Athe_2354,Athe_0458
R05743	Athe_1492
R01248	Athe_1339
R00674	Athe_0031,Athe_1690,Athe_1691
R00104	Athe_1333
R02557	Athe_1772
R04591	Athe_1452
R00470	Athe_2386
R00772	Athe_0619
R06245	Athe_2557
R00770	Athe_1265,Athe_1824
R00771	Athe_0619
R10997	Athe_0704
R02961	Athe_1588,Athe_2437,Athe_2017
R01049	Athe_0636
R01324	Athe_0524
R01325	Athe_0524
R01329	Athe_0468,Athe_1104
R10531	Athe_0826
R02918	Athe_0886
R06144	Athe_1927,Athe_0857
R04439	Athe_0504
R06142	Athe_0468,Athe_1104
R00036	Athe_1200
R10830	Athe_2086
R02301	Athe_1260
R00512	Athe_1325
R06091	Athe_0468,Athe_1104
R01600	Athe_0552
R06093	Athe_0468,Athe_1104
R11188	Athe_1294,Athe_1922
R06094	Athe_0468,Athe_1104
R06096	Athe_0468,Athe_1104
R06099	Athe_1927,Athe_0857
R01775	Athe_1959
R05046	Athe_0441
R01135	Athe_0046
R06513	Athe_0056
R01132	Athe_0641
R01130	Athe_1639
R04710	Athe_2518,Athe_0360,Athe_1947,Athe_0341,Athe_2694
R00955	Athe_0938
R00952	Athe_0460
R05048	Athe_0441
R11160	Athe_2198
R01786	Athe_0552
R03457	Athe_1476
R06514	Athe_0055
R07602	Athe_0704
R04238	Athe_0637
R02985	Athe_2354,Athe_0458
R02984	Athe_1148,Athe_0940
R00355	Athe_1128
R04231	Athe_1037
R04230	Athe_1037
R02617	Athe_1153,Athe_0752,Athe_2184
R00921	Athe_1494
R07282	Athe_1057
R02237	Athe_1490
R04726	Athe_1158
R08614	Athe_0227
R07641	Athe_1378,Athe_1540,Athe_1541
R07640	Athe_2183
R07133	Athe_0698
R08612	Athe_1865,Athe_1859
R03632	Athe_1681,Athe_0436,Athe_2394,Athe_1045
R03656	Athe_1349
R03634	Athe_0468,Athe_1104
R04391	Athe_0544
R05630	Athe_0775
R09593	Athe_0527
R05633	Athe_1522
R05634	Athe_1538
R04019	Athe_0468,Athe_1104
R09597	Athe_0640
R05637	Athe_1137
R01855	Athe_0838
R01856	Athe_0711
R11485	Athe_0645
R00508	Athe_1053
R02777	Athe_0060
R03348	Athe_1214
R01858	Athe_1266
R01993	Athe_1376
R02124	Athe_2244
R06092	Athe_2354,Athe_0458
R04805	Athe_2244
R09735	Athe_0828,Athe_0827
R01090	Athe_0664
R00860	Athe_1191,Athe_1192
R07180	Athe_0023
R07181	Athe_1297,Athe_1295,Athe_1298,Athe_1299
R03024	Athe_2754
R06098	Athe_1927,Athe_0857
R03182	Athe_2543
R00985	Athe_1696,Athe_1695
R02735	Athe_2115
R01251	Athe_1339
R01920	Athe_1314
R00438	Athe_1057
R08221	Athe_1777
R00431	Athe_0393
R00430	Athe_1266
R10147	Athe_1134
R00435	Athe_1717,Athe_0804,Athe_1036,Athe_0805
R00437	Athe_1057
R00436	Athe_2183
R01678	Athe_1927,Athe_0857
R04383	Athe_2384
R03898	Athe_2101,Athe_2100
R03896	Athe_2101,Athe_2100
R08198	Athe_2125,Athe_1994
R02340	Athe_0031,Athe_1690,Athe_1691
R04573	Athe_0774
R09030	Athe_0632
R03459	Athe_0564
R10247	Athe_0369
R04470	Athe_0468,Athe_1104
R10244	Athe_1772
R07456	Athe_1908,Athe_1909
R01513	Athe_2125,Athe_1994
R10712	Athe_0372
R02059	Athe_0096
R01512	Athe_1405
R02585	Athe_1076
R00177	Athe_0686
R00178	Athe_2122
R03291	Athe_1339
R03293	Athe_1339
R00734	Athe_0846,Athe_1128,Athe_1477
R01103	Athe_0468,Athe_1104
R00724	Athe_1266
R00726	Athe_0393
R06199	Athe_0165
R11307	Athe_1867,Athe_1866,Athe_0234,Athe_0594
R11308	Athe_1867,Athe_1866,Athe_0234,Athe_0594
R05071	Athe_0504
R04979	Athe_2086
R00986	Athe_1696,Athe_1695
R01073	Athe_1694
R02783	Athe_0776
R01071	Athe_1479,Athe_1480
R01074	Athe_0209
R00382	Athe_1618
R02788	Athe_0773
R01078	Athe_2541,Athe_2647
R04273	Athe_0639
R06177	Athe_2648
R06174	Athe_0778
R06172	Athe_0778
R06173	Athe_0778
R00513	Athe_0531
R06077	Athe_2354,Athe_0458
R00315	Athe_1493
R01138	Athe_1266
R06178	Athe_2648
R06179	Athe_2648
R04378	Athe_1952
R08127	Athe_2086
R04377	Athe_1794
R10807	Athe_1794
R10806	Athe_1070
R01771	Athe_1960
R09959	Athe_0440
R01773	Athe_1959
R03165	Athe_1199
R03162	Athe_2072
R03163	Athe_2073
R01776	Athe_1125
R00214	Athe_1062
R05850	Athe_2227
R00217	Athe_1319,Athe_1062
R02734	Athe_0431
R01518	Athe_1322,Athe_1381,Athe_1404
R00549	Athe_1055
R01104	Athe_0468,Athe_1104
R01105	Athe_1927,Athe_0857
R11397	Athe_0536
R02739	Athe_0619
R01100	Athe_1927,Athe_0857
R01101	Athe_0468,Athe_1104
R04206	Athe_1403
R03527	Athe_2354,Athe_0458
R05070	Athe_0665
R06160	Athe_2579
R02241	Athe_1326
R00260	Athe_2038
R00084	Athe_1198
R04208	Athe_1447
R04972	Athe_0848
R02240	Athe_1275
R10654	Athe_0983
R00851	Athe_1153,Athe_0752,Athe_2184
R02164	Athe_2084
R00709	Athe_0525
R04617	Athe_0774
R00189	Athe_0223
R00188	Athe_1294,Athe_1922,Athe_1053
R10052	Athe_2099
R10120	Athe_1156
R03704	Athe_2180
R03062	Athe_0152
R10653	Athe_0983
R03067	Athe_0210
R03066	Athe_0210
R01195	Athe_0645
R01194	Athe_0468,Athe_1104
R01197	Athe_1098,Athe_1095,Athe_1096,Athe_1097
R01196	Athe_1708,Athe_1709,Athe_1096,Athe_1097,Athe_0875,Athe_0874,Athe_0877,Athe_0876
R03665	Athe_1491
R03664	Athe_0792
R01199	Athe_1708,Athe_1709,Athe_0875,Athe_0874,Athe_0877,Athe_0876
R01969	Athe_1772
R03663	Athe_0801
R03662	Athe_0872
R03005	Athe_1250
R02016	Athe_2606
R08306	Athe_2244
R08657	Athe_0930
R04859	Athe_1124,Athe_1190,Athe_1615
R09394	Athe_0829
R04534	Athe_1156
R00586	Athe_2254
R04536	Athe_1156
R04537	Athe_2047
R04929	Athe_1194,Athe_1193
R04533	Athe_1156
R04927	Athe_1191,Athe_1192
R10209	Athe_0382
R10208	Athe_2047
R03193	Athe_2401
R00137	Athe_1250
R00130	Athe_1440
R03458	Athe_0564
R09372	Athe_2606
R08871	Athe_1469
R10613	Athe_2215
R02421	Athe_0555
R00078	Athe_1748
R03018	Athe_0544
R03321	Athe_0619
R06861	Athe_2059,Athe_2060,Athe_2328
R03014	Athe_0841
R06863	Athe_2059,Athe_2060,Athe_2328
R03012	Athe_1478
R03013	Athe_1711
R10117	Athe_2047
R00768	Athe_2323
R00442	Athe_1717,Athe_0804,Athe_1036,Athe_0805
R00443	Athe_1717,Athe_0804,Athe_1036,Athe_0805
R00444	Athe_1717,Athe_0804,Athe_1036,Athe_0805
R08571	Athe_0821
R08572	Athe_2071
R10649	Athe_1282
R00760	Athe_2118
R03947	Athe_1196
R00764	Athe_1824
R00767	Athe_1265,Athe_1824
R03596	Athe_2606
R01332	Athe_1865,Athe_1859,Athe_0227
R02869	Athe_1314
R02864	Athe_1196
R01701	Athe_0704
R01702	Athe_0704
R07405	Athe_1178
R07404	Athe_1177
R04405	Athe_2549
R00440	Athe_1057
R07158	Athe_0821
R11671	Athe_1155,Athe_1156
R06134	Athe_2146,Athe_0985
R03243	Athe_0846,Athe_1477
R07818	Athe_2086
R00004	Athe_0756
R00006	Athe_0503,Athe_0666,Athe_0502
R04355	Athe_1158
R02332	Athe_0531
R04035	Athe_1472
R04037	Athe_1472
R00615	Athe_1046
R03084	Athe_1698
R01639	Athe_0567
R03083	Athe_1350
R03122	Athe_2579
R00619	Athe_1805
R05032	Athe_0778
R00948	Athe_0556,Athe_0557
R00945	Athe_1060
R00946	Athe_0324,Athe_0749,Athe_2582
R00943	Athe_2208
R00942	Athe_1490
R02878	Athe_2244
R11154	Athe_2198
R01799	Athe_1811
R11159	Athe_2198
R00226	Athe_0503,Athe_0666,Athe_0502
R05884	Athe_1327
R01791	Athe_0165
R06049	Athe_0555
R04325	Athe_1446
R04326	Athe_1446
R01869	Athe_1380
R03443	Athe_1079
R01209	Athe_0665
R04241	Athe_1490
R11262	Athe_2579
R08231	Athe_1382
R03236	Athe_0147,Athe_1824,Athe_1265
R03237	Athe_1265,Athe_1824
R03234	Athe_0699
R03232	Athe_0149
R03231	Athe_2542
R03238	Athe_1265,Athe_1824
R03239	Athe_1265,Athe_1824
R08628	Athe_2101
R05961	Athe_0468,Athe_1104
R01655	Athe_0982
R05789	Athe_0305
R08620	Athe_2101
R10089	Athe_1908,Athe_1909
R08624	Athe_2101
R07105	Athe_2244
R05629	Athe_0775
R01561	Athe_1772
R08613	Athe_0227
R00720	Athe_0838
R02098	Athe_0512
R05145	Athe_0209
R02649	Athe_1078
R01843	Athe_1265,Athe_1824
R02887	Athe_2354,Athe_0458
R01092	Athe_0939
R11098	Athe_0192
R02767	Athe_1156
R11398	Athe_0536
R02760	Athe_1326
R02110	Athe_0558
R02111	Athe_2576,Athe_0554,Athe_0609
R02112	Athe_2579
R00867	Athe_2118
R10002	Athe_0196
R02322	Athe_0985
R08244	Athe_1432
R08245	Athe_0641
R04144	Athe_1444
R08240	Athe_1639
R06613	Athe_2044
R03661	Athe_0572
R08938	Athe_1469
R10651	Athe_1282
R10652	Athe_0983
R10121	Athe_2047
R04783	Athe_1927,Athe_0857
R10088	Athe_1908,Athe_1909
R03050	Athe_0503,Athe_0666,Athe_0502
R03051	Athe_0504
R03940	Athe_1040
R03192	Athe_0319
R03191	Athe_0319
R03197	Athe_0848
R04441	Athe_0665
R09592	Athe_0527
R00401	Athe_1903
R03660	Athe_1284,Athe_1283
R04911	Athe_0573
R05635	Athe_1039
R08232	Athe_0531
R10159	Athe_0645
R08237	Athe_0641
R05636	Athe_1288
R01830	Athe_2059,Athe_2060,Athe_2328
R10153	Athe_2274
R08238	Athe_0641
R01933	Athe_0703
R11633	Athe_0548
R11635	Athe_0548
R11634	Athe_0548
R11636	Athe_0548
R10339	Athe_0500
R08260	Athe_2086
R05566	Athe_2062
R02473	Athe_1980
R04568	Athe_2047
R04566	Athe_1156
R04562	Athe_0209
R02372	Athe_0531
R04560	Athe_1445
R00164	Athe_2692,Athe_0217,Athe_1044
R00162	Athe_1681,Athe_0436,Athe_2394,Athe_1045
R00161	Athe_1055
R04963	Athe_1158
R00658	Athe_1403
R04960	Athe_1158
R01801	Athe_0984
R04965	Athe_2047
R10996	Athe_0704
R00651	Athe_1124,Athe_1190
R00650	Athe_0325
R04968	Athe_1158
R06186	Athe_0558
R06185	Athe_2576,Athe_0554
R01061	Athe_1406
R01067	Athe_2059,Athe_2060,Athe_2328
R01066	Athe_1774
R01068	Athe_1995,Athe_2390,Athe_0621
R01698	Athe_0703
R10342	Athe_0361
R07807	Athe_1927,Athe_0857
R04286	Athe_0440
R11524	Athe_1187
R00307	Athe_0603
R00306	Athe_2354,Athe_0458
R04049	Athe_2383
R02371	Athe_0531
R01665	Athe_1325
R01663	Athe_0634
R11372	Athe_0830
R02484	Athe_1775,Athe_1772
R02485	Athe_1777
R02073	Athe_1824
R01526	Athe_2229
R05662	Athe_0778
R01287	Athe_1124,Athe_1190
R01529	Athe_1047
R00659	Athe_1266
R02689	Athe_1794
R11063	Athe_0325
R05069	Athe_0504
R05068	Athe_0504
R01880	Athe_0531
R00575	Athe_1378,Athe_1540,Athe_1541
R01445	Athe_2557
R02728	Athe_0397
R00571	Athe_0078
R00572	Athe_1266
R00573	Athe_0078
R11592	Athe_0548
R03531	Athe_0838
R05994	Athe_1927,Athe_0857
R00378	Athe_1838,Athe_0003,Athe_2107,Athe_1806,Athe_0515,Athe_2316,Athe_1441,Athe_1920,Athe_1262
R04212	Athe_0761,Athe_0760,Athe_0762
R00376	Athe_1838,Athe_0003,Athe_2107,Athe_1806,Athe_0515,Athe_2316,Athe_1441,Athe_1920,Athe_1262
R02094	Athe_0512
R02097	Athe_0531
R00375	Athe_1838,Athe_0003,Athe_2107,Athe_1806,Athe_0515,Athe_2316,Athe_1441,Athe_1920,Athe_1262
R02091	Athe_0531
R02090	Athe_1035
R00371	Athe_2207
R00900	Athe_2606
R04109	Athe_1195
R08360	Athe_0023
R01402	Athe_1782,Athe_1361
R03905	Athe_0761,Athe_0760,Athe_0762
R04620	Athe_2754
R08368	Athe_1772
R09660	Athe_0884
R01230	Athe_1432
R01231	Athe_1432
R00885	Athe_0395,Athe_1471,Athe_0233
R05052	Athe_1128
R03658	Athe_0659
R03659	Athe_0307
R02619	Athe_1128
R03650	Athe_2253
R03651	Athe_2255
R01810	Athe_2722
R03654	Athe_1410
R03655	Athe_0592
R05197	Athe_1490
R03657	Athe_1254
R01878	Athe_1777
R00289	Athe_1151
R08701	Athe_2758,Athe_2757
R08700	Athe_1712
R01870	Athe_1382
R01876	Athe_1775
R00284	Athe_1173
R00962	Athe_0531
R04952	Athe_1158
R04953	Athe_1156
R06917	Athe_2244
R04964	Athe_1156
R04957	Athe_1158
R04954	Athe_2047
R02439	Athe_2229
R03503	Athe_0212
R00127	Athe_1725
R05332	Athe_0635
R02433	Athe_1128
R02539	Athe_1010,Athe_2035,Athe_1507,Athe_1504
R02437	Athe_0706
R00086	Athe_2363,Athe_0275,Athe_2266,Athe_1894,Athe_1224,Athe_0882,Athe_1524,Athe_0314,Athe_2280,Athe_2268,Athe_0113,Athe_1131,Athe_1115,Athe_1116,Athe_1424,Athe_1426,Athe_2170,Athe_1483,Athe_1781,Athe_1940,Athe_0106,Athe_1285,Athe_0864
R08689	Athe_1808
R00754	Athe_2244
R00756	Athe_1265,Athe_1824
R05680	Athe_0802
R05627	Athe_1834
R00694	Athe_0846,Athe_1128,Athe_1477
R00691	Athe_0878
R05688	Athe_1810
R01902	Athe_0841
R01900	Athe_0524
R03509	Athe_1692
R10283	Athe_2386
R10281	Athe_1905
R10280	Athe_1905
R00451	Athe_0790
R10463	Athe_1075
R08549	Athe_0703
R02971	Athe_0544
R01395	Athe_1378,Athe_1540,Athe_1541
R01658	Athe_1004
R09099	Athe_1060
R01654	Athe_1490
R03020	Athe_1685
R01652	Athe_2099
R07605	Athe_2643
R02327	Athe_0531
R10267	Athe_1905
R04001	Athe_2101,Athe_2100
R02320	Athe_1266
R02283	Athe_1837
R07603	Athe_0704
R10268	Athe_1905
R04558	Athe_1473,Athe_1475
R04559	Athe_1129
R00769	Athe_1265,Athe_1824
R01398	Athe_1542
R00441	Athe_1717,Athe_0804,Athe_1036,Athe_0805
R03015	Athe_0277
R00014	Athe_0503,Athe_0666,Athe_0502
R10115	Athe_1158
R00158	Athe_1325,Athe_1814
R10949	Athe_1378,Athe_1540,Athe_1541
R00623	Athe_2244
R00624	Athe_2244
R00626	Athe_2754
R01826	Athe_0845
R10516	Athe_1096,Athe_1097
R03132	Athe_1615
R01626	Athe_1155
R01625	Athe_1906
R01150	Athe_2039
R01157	Athe_1315
R02199	Athe_0664
R00970	Athe_0531
R01158	Athe_1478
R11029	Athe_1838,Athe_0003,Athe_2107,Athe_1806,Athe_0515,Athe_2316,Athe_1441,Athe_1920,Athe_1262
R00332	Athe_1035
R00239	Athe_1645
R06056	Athe_0460
R01397	Athe_1375
R06050	Athe_2576,Athe_0554
R06053	Athe_0403
R00335	Athe_0967
R01010	Athe_2754
R00230	Athe_1494
R10948	Athe_1378,Athe_1540,Athe_1541
R01015	Athe_1405
R01016	Athe_1309
R03471	Athe_0381
R03472	Athe_0373
R04314	Athe_0457
R10783	Athe_2244
R04316	Athe_0446
R01716	Athe_2217,Athe_2218
R01715	Athe_1958,Athe_1324
R01714	Athe_1279
R01498	Athe_0097
R10119	Athe_1158
R03223	Athe_0372
R02569	Athe_0702
R11099	Athe_0192
R11529	Athe_1547,Athe_1714
R01718	Athe_0165
R03618	Athe_0468,Athe_1104
R00489	Athe_1979
R01577	Athe_2073
R08648	Athe_0503,Athe_0666,Athe_0502
R00480	Athe_1961
R00481	Athe_1213
R00529	Athe_1194,Athe_1193
R01570	Athe_1775
R00439	Athe_1057
R02060	Athe_2324
R02061	Athe_1004
R00248	Athe_0644
R11090	Athe_1826
R01086	Athe_1248
R01083	Athe_1129
R01082	Athe_0510,Athe_2746
R02262	Athe_0695
R09381	Athe_1326
R08210	Athe_1327
R00878	Athe_0603
R02100	Athe_0838,Athe_1418
R08558	Athe_2244
R10648	Athe_1833
R04673	Athe_0503,Athe_0666,Athe_0502
R04672	Athe_0503,Athe_0666,Athe_0502
R03950	Athe_1199
R07759	Athe_1156
R08553	Athe_1191,Athe_1192
R08550	Athe_0703
R10647	Athe_1501
R08557	Athe_2244
R10645	Athe_1501
R07618	Athe_0703
R04779	Athe_1265,Athe_1824
R07599	Athe_0704
R07613	Athe_0546
R04773	Athe_0307
R10707	Athe_1154
R04771	Athe_0686
R02624	Athe_0301,Athe_0803,Athe_2235,Athe_0576
R02622	Athe_2146
R02623	Athe_0579,Athe_0833
R00414	Athe_1946
R00418	Athe_1148,Athe_0940
R02628	Athe_0151
R01827	Athe_1489
R08634	Athe_2101
R01821	Athe_2576,Athe_0554
R01829	Athe_1995,Athe_2390,Athe_0621
R04457	Athe_0561
R00897	Athe_1615
R04519	Athe_2648
R05577	Athe_0593
R00896	Athe_1128
R10223	Athe_2395
R05578	Athe_0941,Athe_2255
R05607	Athe_0698
R08575	Athe_1489
R01224	Athe_0325
R00660	Athe_0630,Athe_0207
R02568	Athe_1995,Athe_2390,Athe_0621
R00114	Athe_0644
R08641	Athe_2101
R05679	Athe_0802
R01548	Athe_0531
R04998	Athe_2354,Athe_0458
R01220	Athe_0982
R00703	Athe_1918
R10039	Athe_2354,Athe_0458
R01353	Athe_1493
R01728	Athe_0844
R01054	Athe_1342
R01056	Athe_0632
R01057	Athe_1773
R04426	Athe_2099
R09384	Athe_1710
R06152	Athe_0468,Athe_1104
R04420	Athe_1360
R10035	Athe_2354,Athe_0458
R06010	Athe_1927,Athe_0857
R10829	Athe_2555
R02926	Athe_0468,Athe_1104
R07281	Athe_0562
R04428	Athe_2047
R04292	Athe_1212
R00026	Athe_2354,Athe_0458
R11528	Athe_1547,Athe_1714
R03920	Athe_2118
R02328	Athe_0054
R04198	Athe_1133
R04199	Athe_1133
R03269	Athe_1037
R06080	Athe_0165
R07459	Athe_0371
R09382	Athe_1710
R05112	Athe_1927,Athe_0857
R00801	Athe_0165
R01983	Athe_1402
R00200	Athe_1266
R00206	Athe_1409
R00357	Athe_1213
R10246	Athe_0169,Athe_0370
R01432	Athe_0603
R01433	Athe_0184
R01122	Athe_1498
R00209	Athe_0703,Athe_0702
R01127	Athe_1445
R02142	Athe_0641
R10716	Athe_0392
R02147	Athe_1772
R04225	Athe_0704
R03508	Athe_1693
R04475	Athe_1837
R11581	Athe_1216
R10859	Athe_1808
R02135	Athe_1046,Athe_2754
R01478	Athe_2086
R03313	Athe_1644
R00483	Athe_1539
R05234	Athe_2244
R08218	Athe_0872
R04639	Athe_0441
R04880	Athe_2244
R05233	Athe_2244
R04633	Athe_1927,Athe_0857
R08359	Athe_1314
R08600	Athe_2722
R08601	Athe_2722
R03646	Athe_2036
R10650	Athe_1282
R01542	Athe_2383
R01229	Athe_0641,Athe_1952
R01541	Athe_2385
R05605	Athe_2386
R01226	Athe_1981
R00895	Athe_1128
R05606	Athe_0856
R09978	Athe_0191
R01221	Athe_0703,Athe_1897
R01549	Athe_0531
R10116	Athe_1156
R08281	Athe_2244
R02740	Athe_0619
R02722	Athe_0031,Athe_1690,Athe_1691
R00516	Athe_0531
R00517	Athe_0531
R02749	Athe_1773
R02748	Athe_1772
R00299	Athe_0552
R02412	Athe_1700
R01373	Athe_0878
R00291	Athe_1148,Athe_0940
R02727	Athe_0403
R01863	Athe_1772
R07157	Athe_2359
R02030	Athe_1459
