12PD_TP	0	0
ACt6	0	-1
ANTIMt1	0	0
ARSNAt1	2	0
ARSt1	1	0
ATPSYN	-5	-5
Acetoin-t	0	0
ArabABC	0	0
BioY	-2	-1
CaNaEx	-1	0
Cd2efflux	-1	1
Co2efflux	-1	1
DeoABC	0	0
ETOHt1	0	0
FolT	-2	0
GaltABC	0	0
GlcABC	0	0
GlcnABC	-1	0
Lac-symp	0	-1
MBH	-1	-1
MgCaAT	0	0
MgtE	2	0
MntH	3	1
PYRt2	0	-1
R03232	0	0
RibU	-1	0
TP_CO	0	0
TP_CO2	0	0
TP_H2	0	0
TP_NH3	0	0
ThiT	0	-1
TrkH	2	1
XyloseABC	0	0
Zn2efflux	-1	1
axosABC	0	0
caEfflux	0	2
celbABC	0	0
coEfflux	-2	0
cosABC	0	0
cuEfflux	2	0
cysT	1	1
fe2t	2	0
fucABC	0	0
h2ot	0	0
hco3ABC	-1	0
ileABC	0	0
kojABC	0	0
lacABC	0	0
leuABC	0	0
malABC	0	0
malateT	-1	1
manABC	0	0
mdosABC	0	0
melibABC	0	0
moABC	-2	0
mosABC	0	0
nh4t	1	0
niUpt	2	0
piABC	-2	0
piH	-1	-1
pit	-1	0
posABC	0	0
posABC-2	-1	0
rhaABC	0	0
rhaosABC	0	0
trehABC	0	0
uraUpt	1	1
valABC	0	0
vb12ABC	0	0
wo4ABC	-2	0
xgosABC-1	0	0
xgosABC-2	0	0
xosABC	0	0
xosABC-2	-1	0
znABC	2	0
znEfflux	-2	0
Rnf_Na	-1	0
