C00305[e]	0.00001	0.00347
C00698[e]	0.00001	0.037475952
C00238[e]	0.00001	0.00603
C01342[e]	0.00001	0.02411
C00076[e]	0.00001	0.000950104924
C01330[e]	0.00001	0.041904656
C20679[e]	0.00000000164	0.000000164
C00038[e]	0.00000000514	0.000000514
C19610[e]	0.00000000505	0.000000505
C00080[e]	0.000000000631	0.000000063096
C12486[e]	0.00000000097	0.000000097
C00175[e]	0.00000000799	0.000000799
C00070[e]	0.00000000012	0.000000012
C19609[e]	0.00000000101	0.000000101
C06232[e]	0.00000000164	0.000000164
C14818[e]	0.00000007545	0.000007545
C00288[e]	0.00001	0.011904
C00009[e]	0.00001	0.001
C00106[e]	0.00001	0.00002
C00120[e]	0.000000000819	0.000000081863
C00504[e]	0.000000000453	0.00000004531
C00314[e]	0.000000004863	0.000000486287
C00378[e]	0.000000001483	0.000000148252
C00255[e]	0.000000001329	0.000000132852
C00253[e]	0.000000004061	0.000000406141
C00864[e]	0.000000001049	0.000000104924
C05776[e]	0.000000000007	0.000000000738
C00568[e]	0.000000003646	0.000000364591
C00725[e]	0.000000002423	0.00000024233
C00097[e]	0.00001	0.006345
C00698[c]	0.00001	0.037475952
C01342[c]	0.00001	0.02411
C01330[c]	0.00001	0.041904656
C20679[c]	0.00000000164	0.02
C00038[c]	0.00000000514	0.02
C19610[c]	0.00000000505	0.02
C00080[c]	0.000000000631	0.02
C12486[c]	0.00000000097	0.02
C00175[c]	0.00000000799	0.02
C00070[c]	0.00000000012	0.02
C19609[c]	0.00000000101	0.02
C06232[c]	0.00000000164	0.02
C14818[c]	0.00000007545	0.02
C00120[c]	0.000000000819	0.02
C00504[c]	0.000000000453	0.02
C00314[c]	0.000000004863	0.02
C00378[c]	0.000000001483	0.02
C00255[c]	0.000000001329	0.02
C00253[c]	0.000000004061	0.02
C00864[c]	0.000000001049	0.02
C05776[c]	0.000000000007	0.02
C00568[c]	0.000000003646	0.02
C00725[c]	0.000000002423	0.02
C00282[e]	0.00001	0.00075
C00282[c]	0.00001	0.00075
C00031[c]	0.00001	0.01683
C00031[e]	0.00001	0.01683
