reaction,pH,ionic strength [M],dG'0 [kJ/mol],uncertainty [kJ/mol],ln(Reversibility Index),comment
12DAG3PS,7.0,0.036,nan,nan,nan,reaction is empty
12PD_TP,7.0,0.036,nan,nan,nan,reaction is empty
14GLACANASE,7.0,0.036,nan,nan,nan,reaction is empty
16GLACANASE,7.0,0.036,nan,nan,nan,reaction is empty
ACt6,7.0,0.036,nan,nan,nan,reaction is empty
ANTIMt1,7.0,0.036,nan,nan,nan,reaction is empty
ARSNAt1,7.0,0.036,nan,nan,nan,reaction is empty
ARSt1,7.0,0.036,nan,nan,nan,reaction is empty
ATPSYN,7.0,0.036,-26.07,0.30,-11.62,
AXE,7.0,0.036,nan,nan,nan,reaction is empty
AbfA,7.0,0.036,nan,nan,nan,reaction is empty
Acetoin-Syn,7.0,0.036,-16.39,3.12,-9.01,
Acetoin-t,7.0,0.036,nan,nan,nan,reaction is empty
AguX,7.0,0.036,nan,nan,nan,reaction is empty
ArabABC,7.0,0.036,-26.07,0.30,-11.62,
BF-H2ase,7.0,0.036,53.48,8.31,1.94,
BF-Nfn,7.0,0.036,-14.50,5.92,-1.17,
Bgal,7.0,0.036,nan,nan,nan,reaction is empty
BioY,7.0,0.036,nan,nan,nan,reaction is empty
Biomass_Cbescii,7.0,0.036,nan,nan,nan,reaction is empty
CaNaEx,7.0,0.036,nan,nan,nan,reaction is empty
Cd2efflux,7.0,0.036,nan,nan,nan,reaction is empty
CelF,7.0,0.036,nan,nan,nan,reaction is empty
Co2efflux,7.0,0.036,nan,nan,nan,reaction is empty
DeoABC,7.0,0.036,-26.07,0.30,-11.62,
ETOHt1,7.0,0.036,nan,nan,nan,reaction is empty
EpxqR,7.0,0.036,nan,nan,nan,reaction is empty
FUCASE,7.0,0.036,nan,nan,nan,reaction is empty
FUCASE2,7.0,0.036,nan,nan,nan,reaction is empty
FolT,7.0,0.036,-26.07,0.30,-11.62,
G5SADs,7.0,0.036,-4.03,4.86,-1.63,
GOSASE,7.0,0.036,nan,nan,nan,reaction is empty
GaltABC,7.0,0.036,-26.07,0.30,-11.62,
GlcABC,7.0,0.036,-26.07,0.30,-11.62,
GlcnABC,7.0,0.036,-26.07,0.30,-11.62,
HemG,7.0,0.036,-1.87,3.24,-0.75,
KAS11,7.0,0.036,nan,nan,nan,reaction is empty
KAS12,7.0,0.036,nan,nan,nan,reaction is empty
KAS13,7.0,0.036,nan,nan,nan,reaction is empty
KAS17_1,7.0,0.036,nan,nan,nan,reaction is empty
KAS17_2,7.0,0.036,nan,nan,nan,reaction is empty
KAS1OH3,7.0,0.036,nan,nan,nan,reaction is empty
KAS2,7.0,0.036,nan,nan,nan,reaction is empty
KAS3,7.0,0.036,nan,nan,nan,reaction is empty
KAS6,7.0,0.036,nan,nan,nan,reaction is empty
KAS8,7.0,0.036,nan,nan,nan,reaction is empty
LIPO1S24_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
LIPO2S24_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
LIPO3S24_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
LIPO4S24_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
Lac-symp,7.0,0.036,nan,nan,nan,reaction is empty
MBH,7.0,0.036,19.60,6.56,0.40,
MazG,7.0,0.036,-41.52,2.56,-15.78,
MgCaAT,7.0,0.036,-26.07,0.30,-11.62,
MgtE,7.0,0.036,nan,nan,nan,reaction is empty
MntH,7.0,0.036,nan,nan,nan,reaction is empty
NMPK,7.0,0.036,-2.70,1.79,-0.55,
PECASE,7.0,0.036,nan,nan,nan,reaction is empty
PGK2,7.0,0.036,-20.40,1.40,-4.12,
PPTGS_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
PYRt2,7.0,0.036,nan,nan,nan,reaction is empty
QueA,7.0,0.036,nan,nan,nan,reaction is empty
R00004,7.0,0.036,-15.57,0.19,-8.79,
R00014,7.0,0.036,-29.87,3.45,-6.03,
R00036,7.0,0.036,-101.73,4.08,-22.77,
R00066,7.0,0.036,-100.47,8.32,-20.28,
R00084,7.0,0.036,-108.70,8.62,-11.28,
R00087,7.0,0.036,-36.11,0.57,-14.32,
R00104,7.0,0.036,-6.93,2.93,-1.40,
R00114,7.0,0.036,-52.99,0.94,-7.13,
R00127,7.0,0.036,-0.47,0.16,-0.09,
R00130,7.0,0.036,10.04,2.93,2.03,
R00137,7.0,0.036,-3.50,2.93,-0.71,
R00143,7.0,0.036,263.88,100000.00,-16.35,
R00156,7.0,0.036,5.84,1.26,1.18,
R00158,7.0,0.036,-1.39,3.19,-0.28,
R00161,7.0,0.036,-11.34,3.93,-2.29,
R00177,7.0,0.036,87.39,100000.00,16.87,
R00178,7.0,0.036,-22.16,3.09,-10.57,
R00189,7.0,0.036,-18.53,2.80,-2.49,
R00190,7.0,0.036,21.42,1.34,4.32,
R00192,7.0,0.036,34.74,2.93,4.74,
R00193,7.0,0.036,-22.83,2.88,-10.75,
R00200,7.0,0.036,-29.86,0.42,-6.03,
R00206,7.0,0.036,-19.82,0.49,-2.67,
R00217,7.0,0.036,-18.79,3.12,-9.66,
R00230,7.0,0.036,11.64,0.61,2.35,
R00239,7.0,0.036,29.96,2.30,6.05,
R00253,7.0,0.036,-12.60,0.83,-1.70,
R00256,7.0,0.036,-13.47,0.86,-8.23,
R00258,7.0,0.036,-0.65,0.53,-0.13,
R00260,7.0,0.036,0.50,2.15,0.20,
R00289,7.0,0.036,-7.81,0.55,-1.58,
R00291,7.0,0.036,-2.92,0.83,-1.18,
R00299,7.0,0.036,-15.82,0.43,-3.19,
R00306,7.0,0.036,-12.80,1.88,-8.05,
R00315,7.0,0.036,-14.96,0.55,-3.02,
R00330,7.0,0.036,-1.82,1.33,-0.37,
R00332,7.0,0.036,-1.35,1.20,-0.27,
R00342,7.0,0.036,31.14,0.30,6.28,
R00351,7.0,0.036,34.76,0.44,7.01,
R00355,7.0,0.036,2.80,0.54,0.56,
R00371,7.0,0.036,36.93,2.14,7.45,
R00401,7.0,0.036,-0.04,1.01,-0.02,
R00414,7.0,0.036,-21.24,3.39,-10.32,
R00416,7.0,0.036,-17.49,2.94,-3.53,
R00418,7.0,0.036,1.52,2.68,0.61,
R00420,7.0,0.036,1.54,2.68,0.62,
R00421,7.0,0.036,-13.84,2.99,-1.86,
R00424,7.0,0.036,-64.95,8.27,-22.08,
R00425,7.0,0.036,-73.17,5.98,-21.67,
R00426,7.0,0.036,-33.41,1.87,-13.59,
R00428,7.0,0.036,17.40,2.93,7.02,
R00429,7.0,0.036,16.52,6.93,3.33,
R00431,7.0,0.036,-12.90,3.37,0.68,
R00451,7.0,0.036,-18.39,3.73,-9.55,
R00480,7.0,0.036,23.62,2.93,4.77,
R00481_zws,7.0,0.036,-0.06,3.34,-0.01,
R00489,7.0,0.036,-20.54,5.98,-10.13,
R00490,7.0,0.036,14.73,0.48,-0.64,
R00502,7.0,0.036,-8.78,1.38,-1.77,
R00512,7.0,0.036,1.07,2.93,0.22,
R00515,7.0,0.036,-38.02,2.33,-14.84,
R00517,7.0,0.036,-9.34,3.07,-1.89,
R00529,7.0,0.036,45.96,1.16,9.27,
R00549,7.0,0.036,-7.90,2.92,-1.59,
R00566,7.0,0.036,-4.12,6.15,-5.71,
R00570,7.0,0.036,0.37,2.34,0.07,
R00573,7.0,0.036,-23.33,2.63,-4.66,
R00575,7.0,0.036,-3.05,2.65,-1.81,
R00578,7.0,0.036,-32.94,3.65,-5.77,
R00582,7.0,0.036,-11.28,0.28,-7.64,
R00586,7.0,0.036,-4.30,2.93,-0.87,
R00619,7.0,0.036,-1.90,2.45,-0.38,
R00651,7.0,0.036,-57.18,3.03,-11.54,
R00658,7.0,0.036,-4.08,0.30,-1.65,
R00660,7.0,0.036,-13.28,3.71,-2.68,
R00662,7.0,0.036,-41.02,3.85,-15.64,
R00674,7.0,0.036,-50.75,1.12,-9.05,
R00691,7.0,0.036,-77.86,11.07,-25.55,
R00694,7.0,0.036,-0.74,2.07,-0.15,
R00703,7.0,0.036,28.31,0.46,5.71,
R00709,7.0,0.036,5.05,3.19,-1.95,
R00732,7.0,0.036,-19.59,11.06,-5.93,
R00734,7.0,0.036,-0.25,2.07,-0.05,
R00742,7.0,0.036,-5.87,1.49,-0.79,
R00756,7.0,0.036,-12.05,0.67,-2.43,
R00760,7.0,0.036,-13.55,0.59,-2.73,
R00764,7.0,0.036,-1.55,0.70,-0.31,
R00768,7.0,0.036,-14.80,2.24,-2.99,
R00771,7.0,0.036,2.15,0.38,0.87,
R00772,7.0,0.036,-1.64,1.16,-0.66,
R00801,7.0,0.036,-24.67,1.28,-11.24,
R00842,7.0,0.036,27.55,0.73,5.56,
R00847,7.0,0.036,-12.23,2.08,-2.47,
R00856,7.0,0.036,-2.20,1.69,-0.44,
R00868,7.0,0.036,11.62,1.21,2.35,
R00883,7.0,0.036,-0.48,3.23,-0.10,
R00885,7.0,0.036,-9.17,2.93,-1.85,
R00895,7.0,0.036,-17.69,4.70,-3.57,
R00896,7.0,0.036,-17.69,4.70,-3.57,
R00897,7.0,0.036,-51.46,5.24,-10.38,
R00921,7.0,0.036,21.76,3.29,4.39,
R00936,7.0,0.036,-26.93,1.16,-5.43,
R00939,7.0,0.036,-26.82,1.11,-5.41,
R00942,7.0,0.036,nan,nan,nan,reaction is not chemically balanced
R00943,7.0,0.036,-2.31,1.94,-0.31,
R00945,7.0,0.036,7.03,1.24,1.42,
R00946,7.0,0.036,-3.00,5.18,-0.60,
R00948,7.0,0.036,-8.74,1.36,-1.76,
R00952,7.0,0.036,4.87,1.69,0.98,
R00964,7.0,0.036,-15.24,4.18,-3.08,
R00965,7.0,0.036,-29.13,8.61,-12.44,
R00966,7.0,0.036,-17.28,4.39,-3.49,
R00968,7.0,0.036,-13.42,4.38,-2.71,
R00985,7.0,0.036,-92.81,7.53,-18.73,
R00986,7.0,0.036,-106.29,7.58,-19.92,
R00994,7.0,0.036,-2.36,4.70,-3.14,
R00999,7.0,0.036,-56.67,4.72,-18.34,
R01010,7.0,0.036,-15.77,2.17,-8.85,
R01015,7.0,0.036,5.62,0.55,2.27,
R01030,7.0,0.036,-252.52,70710.68,-72.55,
R01049,7.0,0.036,3.07,1.45,0.62,
R01054,7.0,0.036,-20.88,3.82,-10.22,
R01056,7.0,0.036,2.12,0.76,0.86,
R01057,7.0,0.036,-11.60,1.52,-4.68,
R01061,7.0,0.036,5.90,0.41,3.72,
R01066,7.0,0.036,20.32,1.51,0.86,
R01067,7.0,0.036,10.71,1.92,2.16,
R01068,7.0,0.036,22.53,0.53,1.46,
R01071,7.0,0.036,-4135.83,100000.00,8.01,
R01072,7.0,0.036,62.72,2.72,12.89,
R01073,7.0,0.036,60.52,3.62,12.21,
R01074,7.0,0.036,1165.67,100000.00,235.24,
R01078,7.0,0.036,-444.35,154737.40,-53.21,
R01082,7.0,0.036,3.44,0.28,1.39,
R01083,7.0,0.036,18.53,1.38,0.38,
R01086,7.0,0.036,12.96,2.93,-1.12,
R01090,7.0,0.036,-0.33,1.58,-0.07,
R01092,7.0,0.036,-11.57,1.51,-2.33,
R01100,7.0,0.036,-10.74,1.05,-7.50,
R01101,7.0,0.036,-10.72,1.69,-7.49,
R01103,7.0,0.036,2.23,4.38,-4.00,
R01104,7.0,0.036,-2.09,3.02,-5.17,
R01127,7.0,0.036,19.62,5.44,7.92,
R01130,7.0,0.036,21.33,3.98,4.31,
R01132,7.0,0.036,30.71,1.58,6.20,
R01135,7.0,0.036,4.03,2.13,0.54,
R01150,7.0,0.036,-24.44,4.25,-3.29,
R01157,7.0,0.036,-58.59,6.31,-20.37,
R01158,7.0,0.036,-6.73,2.24,-0.90,
R01175,7.0,0.036,29.40,3.91,5.93,
R01183,7.0,0.036,-0.83,1.66,-0.17,
R01194,7.0,0.036,-3.01,2.38,-5.41,
R01196,7.0,0.036,-20.63,6.67,-2.08,
R01199,7.0,0.036,-2.54,8.02,-0.26,
R01209,7.0,0.036,-36.93,1.40,-14.91,
R01210,7.0,0.036,-20.42,3.35,-2.75,
R01213,7.0,0.036,20.17,1.35,4.07,
R01214,7.0,0.036,1.08,3.47,0.22,
R01216,7.0,0.036,19.08,5.08,0.53,
R01220,7.0,0.036,9.15,1.14,1.85,
R01224,7.0,0.036,-45.12,4.19,-9.11,
R01226,7.0,0.036,6.54,5.05,1.32,
R01229,7.0,0.036,31.68,2.22,6.39,
R01230,7.0,0.036,-308.52,67656.96,-41.51,
R01248,7.0,0.036,-52.71,2.95,-10.64,
R01251,7.0,0.036,-52.60,2.93,-10.62,
R01280,7.0,0.036,-12.09,6.42,-1.63,
R01287,7.0,0.036,-64.51,5.45,-13.02,
R01288,7.0,0.036,-55.93,5.78,-11.29,
R01325,7.0,0.036,10.63,1.13,4.29,
R01326,7.0,0.036,-14.72,1.42,-2.97,
R01329,7.0,0.036,4.39,2.90,-3.42,
R01353,7.0,0.036,34.11,2.82,6.88,
R01373,7.0,0.036,-68.87,11.32,-23.14,
R01397,7.0,0.036,-22.99,2.93,-4.64,
R01398,7.0,0.036,-32.24,2.93,-6.51,
R01402,7.0,0.036,11.66,2.93,2.35,
R01432,7.0,0.036,3.67,0.58,1.48,
R01433_kz,7.0,0.036,nan,nan,nan,reaction is empty
R01444,7.0,0.036,-13.78,3.05,-8.31,
R01445_kz,7.0,0.036,nan,nan,nan,reaction is empty
R01466,7.0,0.036,-30.07,2.81,-12.70,
R01470,7.0,0.036,-244.57,70710.68,-70.41,
R01482,7.0,0.036,0.62,2.93,0.25,
R01512,7.0,0.036,-18.57,0.44,-3.75,
R01513,7.0,0.036,34.67,0.56,7.00,
R01514,7.0,0.036,-9.82,0.63,-1.98,
R01518,7.0,0.036,3.90,0.36,1.57,
R01526,7.0,0.036,-22.97,1.78,-4.63,
R01529,7.0,0.036,-3.39,1.15,-1.37,
R01541,7.0,0.036,-17.07,3.87,-3.45,
R01542,7.0,0.036,-13.91,3.71,-2.81,
R01555,7.0,0.036,3.44,1.53,0.69,
R01561,7.0,0.036,9.30,1.33,1.88,
R01570,7.0,0.036,5.63,4.48,1.14,
R01579,7.0,0.036,-19.20,3.93,-9.77,
R01580,7.0,0.036,0.06,2.92,0.01,
R01625,7.0,0.036,nan,nan,nan,reaction is empty
R01626,7.0,0.036,nan,nan,nan,reaction is empty
R01639,7.0,0.036,-20.23,2.03,-4.08,
R01641,7.0,0.036,3.80,1.92,0.77,
R01651,7.0,0.036,-21.70,4.14,-2.92,
R01652,7.0,0.036,-18.35,4.33,-9.54,
R01655,7.0,0.036,-3.26,0.92,-1.31,
R01658,7.0,0.036,-78.05,2.79,-15.75,
R01663,7.0,0.036,-23.45,2.53,-10.91,
R01665,7.0,0.036,1.41,2.93,0.28,
R01668,7.0,0.036,-41.73,2.43,-15.83,
R01714,7.0,0.036,-49.85,3.83,-18.02,
R01715,7.0,0.036,-48.85,4.64,-19.72,
R01716,7.0,0.036,-18.57,3.06,-3.75,
R01718,7.0,0.036,-8.43,0.85,-6.87,
R01724,7.0,0.036,-36.60,2.95,-6.19,
R01728,7.0,0.036,-10.11,11.29,-4.40,
R01737,7.0,0.036,-6.75,3.21,-1.36,
R01761,7.0,0.036,4.90,1.69,1.98,
R01762,7.0,0.036,nan,nan,nan,reaction is empty
R01771,7.0,0.036,-35.11,4.49,-7.09,
R01775,7.0,0.036,24.12,1.70,4.87,
R01776,7.0,0.036,-26.58,4.73,-5.36,
R01785,7.0,0.036,12.73,1.94,-1.18,
R01790_kz,7.0,0.036,nan,nan,nan,reaction is empty
R01799,7.0,0.036,nan,nan,nan,reaction is empty
R01801,7.0,0.036,nan,nan,nan,reaction is empty
R01818,7.0,0.036,4.58,1.50,1.85,
R01826,7.0,0.036,-74.49,2.35,-15.03,
R01829,7.0,0.036,17.59,2.81,0.13,
R01855,7.0,0.036,-43.07,2.43,-16.20,
R01856,7.0,0.036,2814.36,100000.00,-14.87,
R01859,7.0,0.036,-3.35,5.26,-0.45,
R01863,7.0,0.036,9.56,1.07,1.93,
R01869,7.0,0.036,10.46,1.20,2.11,
R01870,7.0,0.036,-11.43,1.31,-2.31,
R01876,7.0,0.036,0.52,1.31,0.11,
R01878,7.0,0.036,-15.15,1.11,-8.68,
R01900,7.0,0.036,0.65,1.13,0.26,
R01902,7.0,0.036,-21.30,2.49,-4.30,
R01920,7.0,0.036,4.19,100000.00,0.85,
R01954,7.0,0.036,2.79,1.47,0.38,
R01969,7.0,0.036,17.60,3.77,3.55,
R01983,7.0,0.036,1.34,2.07,0.54,
R01993,7.0,0.036,-2.89,1.69,-1.17,
R02003,7.0,0.036,-79.92,2.94,-16.13,
R02030,7.0,0.036,nan,nan,nan,reaction is empty
R02036,7.0,0.036,-43.02,2.57,-17.36,
R02059,7.0,0.036,-8.41,3.78,-6.87,
R02060,7.0,0.036,-2.54,1.69,-1.03,
R02061,7.0,0.036,-79.92,2.94,-16.13,
R02071,7.0,0.036,-13.59,1.30,-2.74,
R02090,7.0,0.036,4.41,2.93,0.89,
R02093,7.0,0.036,2.00,2.62,0.40,
R02094,7.0,0.036,-2.49,2.93,-0.50,
R02098,7.0,0.036,0.60,1.29,0.12,
R02100,7.0,0.036,-36.99,2.56,-14.56,
R02110,7.0,0.036,nan,nan,nan,reaction is empty
R02110_kz,7.0,0.036,nan,nan,nan,reaction is empty
R02112_kz,7.0,0.036,nan,nan,nan,reaction is empty
R02135,7.0,0.036,-69.23,4.46,-23.23,
R02142,7.0,0.036,27.01,2.44,5.45,
R02147,7.0,0.036,12.69,2.07,2.56,
R02199,7.0,0.036,-6.58,3.52,-1.33,
R02236,7.0,0.036,16.33,3.13,3.30,
R02237,7.0,0.036,-16.22,3.37,-2.18,
R02239,7.0,0.036,nan,nan,nan,reaction is empty
R02240,7.0,0.036,nan,nan,nan,reaction is empty
R02258,7.0,0.036,28.16,1.50,5.68,
R02262,7.0,0.036,19.65,2.93,0.68,
R02263,7.0,0.036,6.26,2.93,-2.92,
R02272,7.0,0.036,8.92,0.67,3.60,
R02282,7.0,0.036,3.75,2.93,0.76,
R02283,7.0,0.036,-3.68,3.37,-0.74,
R02291,7.0,0.036,-17.82,1.69,-0.11,
R02294,7.0,0.036,-13.95,2.93,-2.81,
R02295,7.0,0.036,11.32,3.09,2.28,
R02296,7.0,0.036,17.21,2.41,3.47,
R02297,7.0,0.036,12.02,2.93,2.43,
R02298,7.0,0.036,24.64,4.70,4.97,
R02301,7.0,0.036,-73.12,7.55,-14.57,
R02322,7.0,0.036,4.08,5.58,-3.51,
R02328,7.0,0.036,-0.16,2.93,-0.03,
R02340,7.0,0.036,19.22,2.93,0.57,
R02360_kz,7.0,0.036,nan,nan,nan,reaction is empty
R02412,7.0,0.036,-20.00,2.84,-4.04,
R02413,7.0,0.036,11.17,1.31,2.25,
R02421,7.0,0.036,nan,nan,nan,reaction is empty
R02437,7.0,0.036,0.13,1.69,0.05,
R02439,7.0,0.036,-9.16,2.29,-1.85,
R02454,7.0,0.036,-18.28,1.83,-3.69,
R02472,7.0,0.036,20.60,2.93,4.16,
R02473,7.0,0.036,-43.03,1.33,-5.79,
R02484,7.0,0.036,3.10,2.70,0.63,
R02485,7.0,0.036,-21.51,1.98,-10.39,
R02508,7.0,0.036,60.31,5.57,12.17,
R02539,7.0,0.036,-9.79,2.00,-1.32,
R02557,7.0,0.036,10.87,3.39,2.19,
R02558,7.0,0.036,-10.43,1.80,-7.41,
R02568,7.0,0.036,28.83,1.15,3.15,
R02628,7.0,0.036,nan,nan,nan,reaction is empty
R02649,7.0,0.036,26.55,3.08,5.36,
R02689,7.0,0.036,nan,nan,nan,reaction is empty
R02707,7.0,0.036,22.78,1.85,10.74,
R02720,7.0,0.036,-50.94,2.56,-18.31,
R02722,7.0,0.036,-31.53,3.14,-6.36,
R02727,7.0,0.036,6.22,1.19,1.25,
R02728,7.0,0.036,-7.41,0.74,-2.99,
