id	"Raw data of standard dG (pH 7.0, IS 0.036)
by Group_contribution (J/mol)"
12DAG3PS	missing at least one compound structure
BF-H2ase	missing at least one compound structure
BF-Nfn	missing at least one compound structure
Biomass_Cbescii	missing at least one compound structure
CelF	missing at least one compound structure
DeoABC	missing at least one compound structure
EpxqR	missing at least one compound structure
FUCASE	missing at least one compound structure
FUCASE2	missing at least one compound structure
GlcnABC	missing at least one compound structure
KAS11	missing at least one compound structure
KAS12	missing at least one compound structure
KAS13	missing at least one compound structure
KAS17_1	missing at least one compound structure
KAS17_2	missing at least one compound structure
KAS1OH3	missing at least one compound structure
KAS2	missing at least one compound structure
KAS3	missing at least one compound structure
KAS6	missing at least one compound structure
KAS8	missing at least one compound structure
LIPO1S24_Cbes	missing at least one compound structure
LIPO2S24_Cbes	missing at least one compound structure
LIPO3S24_Cbes	missing at least one compound structure
LIPO4S24_Cbes	missing at least one compound structure
MBH	missing at least one compound structure
PECASE	missing at least one compound structure
PPTGS_Cbes	missing at least one compound structure
QueA	missing at least one compound structure
R01196	missing at least one compound structure
R01199	missing at least one compound structure
R01625	missing at least one compound structure
R01626	missing at least one compound structure
R01799	missing at least one compound structure
R01801	missing at least one compound structure
R02030	missing at least one compound structure
R02110_kz	missing at least one compound structure
R02239	missing at least one compound structure
R02240	missing at least one compound structure
R02628	missing at least one compound structure
R02689	missing at least one compound structure
R02918	missing at least one compound structure
R03038	missing at least one compound structure
R03232	missing at least one compound structure
R03646	missing at least one compound structure
R03647	missing at least one compound structure
R03650	missing at least one compound structure
R03651	missing at least one compound structure
R03654	missing at least one compound structure
R03655	missing at least one compound structure
R03656	missing at least one compound structure
R03657	missing at least one compound structure
R03658	missing at least one compound structure
R03659	missing at least one compound structure
R03660	missing at least one compound structure
R03661	missing at least one compound structure
R03662	missing at least one compound structure
R03663	missing at least one compound structure
R03664	missing at least one compound structure
R03665	missing at least one compound structure
R03789	missing at least one compound structure
R03905	missing at least one compound structure
R03940	missing at least one compound structure
R04109	missing at least one compound structure
R04212	missing at least one compound structure
R04377	missing at least one compound structure
R04519	missing at least one compound structure
R04773	missing at least one compound structure
R04929	missing at least one compound structure
R05577	missing at least one compound structure
R05578	missing at least one compound structure
R05743	missing at least one compound structure
R05884	missing at least one compound structure
R06178	missing at least one compound structure
R07159	missing at least one compound structure
R07160	missing at least one compound structure
R07161	missing at least one compound structure
R08210	missing at least one compound structure
R08218	missing at least one compound structure
R08566	missing at least one compound structure
R08567	missing at least one compound structure
R08689	missing at least one compound structure
R10209	missing at least one compound structure
R10807	missing at least one compound structure
R11307_kz	missing at least one compound structure
Rnf	missing at least one compound structure
TECA1S45_Cbes	missing at least one compound structure
TECA2S45_Cbes	missing at least one compound structure
TECA3S45_Cbes	missing at least one compound structure
TECA4S_Cbes	missing at least one compound structure
carb_met	missing at least one compound structure
cellwall_met	missing at least one compound structure
dna_met	missing at least one compound structure
glyASE	missing at least one compound structure
lipid_met	missing at least one compound structure
lta_met	missing at least one compound structure
pro_met	missing at least one compound structure
rna_met	missing at least one compound structure
trace_met	missing at least one compound structure
vb12ABC	missing at least one compound structure
12PD_TP	0
14GLACANASE	4206.246462
16GLACANASE	-154142.8554
ACt6	0
ANTIMt1	0
ARSNAt1	0
ARSt1	0
ATPSYN	-28864.4667
AXE	-61435.48401
AbfA	-15600.33842
Acetoin-Syn	-7869.372701
Acetoin-t	0
AguX	3639.620409
ArabABC	-28864.4667
Bgal	11469.86458
BioY	0
CaNaEx	0
Cd2efflux	0
Co2efflux	0
ETOHt1	0
FolT	-28864.4667
G5SADs	-31303.91015
GOSASE	18733.51633
GaltABC	-28864.4667
GlcABC	-28864.4667
HemG	-9290.019422
Lac-symp	0
MazG	-58881.78723
MgCaAT	-28864.4667
MgtE	0
MntH	0
NMPK	13592.94905
PGK2	-18952.4596
PYRt2	0
piH	-13239.39866
R00014	-30456.28277
R00036	-106495.2978
R00066	-30247.02829
R00084	-128541.4059
R00087	-42644.19613
R00104	-8478.194146
R00114	-53724.1883
R00127	-1845.338603
R00130	2006.730613
R00137	-115.8897017
R00143	301536.6732
R00156	-2807.126911
R00158	3983.79355
R00161	796382.9498
R00177	-50754.01955
R00178	-19757.47035
R00189	47532.44295
R00190	18285.30844
R00192	35484.33106
R00193	-35192.74095
R00200	-29203.09346
R00206	-15423.36403
R00217	-22097.57011
R00228	20204.73555
R00230	10839.70003
R00239	29529.93902
R00253	-15121.27197
R00256	-13743.19473
R00258	138.4637383
R00260	1076.220108
R00289	-11926.21297
R00291	-3330.637132
R00299	-19534.58682
R00306	-11262.48499
R00315	-13655.10444
R00330	271.9754421
R00332	11475.635
R00342	29862.90108
R00351	36226.84583
R00355	2927.71124
R00371	29169.07458
R00401	148.0202788
R00414	376.6083516
R00416	-32200.95236
R00418	2705.74807
R00420	-9038.275658
R00421	-31657.26301
R00424	-82862.59239
R00425	-91444.42852
R00426	-56237.14517
R00428	-21756.9473
R00429	-25102.06076
R00431	-6833.547911
R00451	-50448.20992
R00480	17975.32882
R00481_zws	-21117.5589
R00489	-17422.86148
R00490	14319.03043
R00502	-2441.109533
R00512	3217.665026
R00515	-57952.70757
R00517	-19598.66477
R00529	40612.29335
R00549	1340114.533
R00566	1744.943671
R00570	10245.50782
R00573	-17255.81771
R00575	-613062.8028
R00578	-44027.87024
R00582	-9328.189529
R00586	-6778.607532
R00619	16154.7932
R00651	-240084.8992
R00658	-3415.628353
R00660	-44294.58229
R00662	-45666.20137
R00674	-54528.8077
R00691	-103327.3481
R00694	-814.7998329
R00703	27366.42573
R00709	-61.65861007
R00732	-50105.67679
R00734	-46377.63178
R00742	-599625.5743
R00754	-23236.55974
R00756	-15459.26525
R00760	-17691.46399
R00764	165.8027873
R00768	-15292.23031
R00771	2576.667712
R00772	-100.8216979
R00801	-26442.33789
R00842	27964.83456
R00847	-20523.14638
R00856	-28363.21947
R00868	7979.378846
R00883	6545.504404
R00885	-9351.539071
R00895	-21866.66257
R00896	-13614.20817
R00897	-56212.35721
R00921	29610.97196
R00936	-24905.27305
R00939	-26990.24474
R00942	-20210.06189
R00943	-6180.717159
R00945	5058.389283
R00946	-181879.2174
R00948	-23605.86764
R00952	15426.36851
R00964	-13681.51509
R00965	2071.461381
R00966	-20371.70278
R00968	-13953.49054
R00985	-92856.08852
R00986	-106599.2833
R00994	-109.5541481
R00999	-40206.85391
R01010	-12146.46299
R01015	6586.404432
R01030	-39213.98355
R01049	-4515.631746
R01054	-2516.26127
R01056	863.4110519
R01057	-8535.775168
R01061	8484.865427
R01066	21604.80736
R01067	10585.72075
R01068	22203.94434
R01071	93813.92615
R01072	59450.58703
R01073	58569.38401
R01074	-22232.71453
R01078	-213746.8025
R01082	3358.198398
R01083	42128.64797
R01086	10958.17711
R01090	-6468.649118
R01092	-15071.49442
R01100	-11401.85226
R01101	-10843.47788
R01103	27649.73541
R01104	-653.1930772
R01127	3267.780106
R01130	11340.93011
R01132	27096.20599
R01135	-26650.18145
R01150	-32506.77394
R01157	-51362.18391
R01158	-32094.68698
R01175	35352.23552
R01183	7813.50096
R01194	-2348.418205
R01209	-42928.59315
R01210	-25178.50737
R01213	21734.62468
R01214	-5409.280165
R01216	26742.63319
R01220	10713.76615
R01224	-44360.76522
R01226	531.5251384
R01229	39997.86112
R01230	-68026.22424
R01248	-29043.72172
R01251	-31128.69341
R01280	-26538.00595
R01287	-67377.67366
R01288	-55952.06942
R01325	8378.140858
R01326	-20886.5098
R01329	10853.98929
R01353	34607.77706
R01373	-89467.69272
R01397	-21059.76545
R01398	-25375.88488
R01402	15085.59003
R01432	5163.58895
R01433_kz	57342.34216
R01444	-13666.85024
R01445_kz	-14292.82664
R01466	-21213.85768
R01470	-37400.78747
R01482	1060.645476
R01512	-19224.43504
R01513	34452.63041
R01514	-14859.69887
R01518	4926.326432
R01526	-30863.30155
R01529	-2394.585557
R01541	-19707.40157
R01542	-7327.52487
R01555	12022.28833
R01561	8191.794063
R01570	13369.46586
R01579	-20205.7621
R01580	-4303.698456
R01639	-27868.64217
R01641	2963.783741
R01651	-25178.32492
R01652	-17160.36141
R01655	-6326.297571
R01658	-93923.93623
R01663	-20531.92828
R01665	988.3722753
R01668	-55441.61714
R01714	-55942.44802
R01715	-44696.70216
R01716	-17036.05385
R01718	-6422.895503
R01724	-34270.92644
R01728	-81808.85334
R01737	-16339.73188
R01761	5429.202011
R01762	-16499.80248
R01771	-11779.43902
R01775	24161.46348
R01776	-14974.58586
R01785	11971.13026
R01790_kz	6434.421825
R01818	5764.641245
R01826	-75128.43612
R01829	9243.402491
R01855	-46482.21718
R01856	2837430.848
R01859	-589336.3706
R01863	7980.156295
R01869	14845.99877
R01870	54141.87645
R01876	5961.86517
R01878	-18710.51175
R01900	441.1931782
R01902	-20573.43192
R01920	22389.77103
R01954	-851.8373162
R01969	21211.53276
R01983	4286.972734
R01993	-5541.506689
R02003	-91623.37009
R02036	-41267.65482
R02059	-3916.894727
R02060	-3144.886889
R02061	-91623.37009
R02071	-15853.3548
R02090	1054.026308
R02093	10816.35611
R02094	2434.627532
R02098	19727.0493
R02100	-59186.88556
R02110	0
R02112_kz	21100.987
R02135	-38964.59489
R02142	38500.70664
R02147	13591.31846
R02199	-12320.82964
R02236	-5004.274855
R02237	-14669.23477
R02258	21453.65411
R02262	20971.35793
R02263	7371.074216
R02272	9295.808796
R02282	2486.698359
R02283	-7249.471916
R02291	6685.145656
R02294	-31594.57205
R02295	-8732.802646
R02296	13113.28462
R02297	8616.565661
R02298	-7562.691577
R02301	-54542.89183
R02322	-46916.82429
R02328	-12546.43311
R02340	-27338.22191
R02360_kz	7672.980353
R02412	-2464.709648
R02413	45327.14185
R02421	-137406.391
R02437	281.1364558
R02439	-13880.16907
R02454	-5122.577429
R02472	19886.38468
R02473	-47074.14186
R02484	14401.95895
R02485	-16902.25121
R02508	64754.01347
R02539	-19282.89281
R02557	14955.35511
R02558	690.971946
R02568	20975.50661
R02649	23031.09053
R02707	-9414.88401
R02720	-48494.99893
R02722	-81867.02961
R02727	15450.83922
R02728	-17358.97363
R02733	-4236.97326
R02734	8055.580324
R02735	-677.7898111
R02748	-1661.441015
R02749	-3709.215254
R02777	14158.77437
R02783	-34308.54857
R02788	-38914.93096
R02853	-18271.96871
R02864	-2256.039071
R02869	21570.56182
R02887_kz	3030.341648
R02926	1726.591372
R02971	-14199.77677
R02984	-7194.235851
R02985	5295.908313
R03005	-43375.70449
R03013	-14367.40632
R03014	-2785.498144
R03018	-16956.67772
R03024	-75571.46688
R03035	-63154.66984
R03066	-28252.07404
R03067	-58127.32072
R03083	-125778.513
R03084	-5032.110872
R03132	-79409.59186
R03163	5999.079694
R03165	-242511.4738
R03171	-25178.3384
R03182	-15841.97596
R03191	-52475.57625
R03192	-54560.54794
R03193	-35481.57017
R03194	161897.9916
R03197	-51823.0301
R03217	-76179.61771
R03223	-20656.11703
R03231	-675.1975091
R03241	-19244.75347
R03243	-7809.737183
R03260	-64754.01347
R03269	-16479.26143
R03291	-53490.70349
R03293	-55575.67519
R03313	15394.59359
R03348	15848.71486
R03443	13742.06449
R03457	-47883.68108
R03458	18997.45576
R03459	26024.54908
R03460	-36069.9853
R03471	-13306.71864
R03472	-175787.3245
R03503	-12768.94945
R03508	-56104.03687
R03509	-5409.216672
R03531	-48495.48669
R03601	291771.0953
R03634	896.0087489
R03801	16697.19189
R03802	-1006.47193
R03896	5796.597116
R03898	11395.05684
R03947	-11075.7027
R03968	-11086.10011
R04001	-19493.70595
R04035	-45742.84142
R04037	24227.90274
R04112	6617.128964
R04144	-35268.39576
R04173	10799.50545
R04198	-57320.81447
R04199	-59405.78616
R04206	-9804.319482
R04208	-41907.83147
R04231	-76017.88312
R04292	225023.2125
R04325	-7655.172802
R04326	-13981.47037
R04378	51923.96109
R04383	-4493.309145
R04391	-15746.38586
R04405	-201833.6797
R04420	-5291.669346
R04426	11508.32781
R04440	13555.06969
R04441	-42928.59315
R04457	-134908.7271
R04463	19479.87217
R04509	3387.873212
R04559	34719.76395
R04560	9252.731159
R04573	-38752.66868
R04591	-42721.12034
R04617	-38752.73593
R04620	-75726.59048
R04639	-34082.56269
R04640	-5381.90687
R04672	12450.89212
R04751	41480.68727
R04771	-78294.029
R04783	-1006.503064
R04936	56104.63179
R04944	254420.1676
R04945	254799.9101
R04946	266225.5143
R04972	-51823.492
R04998	58315.95629
R05030	-14099.88301
R05032	-4136.022546
R05046	-21727.09284
R05048	-5295.989558
R05052	-14656.57271
R05068	13555.3805
R05069	0.4723851005
R05070	-42928.37755
R05071	0.3326129016
R05085	-15254.43194
R05086	-14888.94783
R05141	-1006.470898
R05142	-1006.471426
R05168	-4456.914151
R05332	-26652.50586
R05549	29705.37058
R05553	-89559.97057
R05605	16269.74136
R05606	-47190.00455
R05627	-31664.08241
R05629	12361.12657
R05630	12370.49319
R05633	-47712.81754
R05634	-7701.900836
R05636	-32282.02197
R05637	1851949.864
R05662	-4135.206937
R05679	-8631.368051
R05680	-10716.33975
R05688	17359.78775
R05711	46937.80396
R05789	-16446.09864
R05839	-1250.102538
R05850	-322.5590926
R06447	-732986.9607
R06513	-80134.79726
R06514	0
R06590	-395.3413885
R06613	-81115.59806
R06895	-293608.241
R07133	12099.42273
R07168	-42275.79353
R07175	12022.07681
R07237	87985.98375
R07238	73912.0079
R07264_kz	10833.11893
R07280	-14920.12689
R07281	-80908.86935
R07399	-41052.40285
R07404	-589355.3675
R07405	-31340.53705
R07413	7626.611257
R07456	-321819.0589
R07605	25132.90875
R07613	-70032.88923
R08127	65153.57801
R08198	17892.20696
R08221	-21140.39472
R08231	-45744.27681
R08237	1314517.262
R08238	-46861.54369
R08240	223328.6489
R08244	-254217.7116
R08245	1315892.486
R08260	62976.9059
R08359	22389.77232
R08368	32448.18018
R08553	-506336.7908
R08575	1423.440271
R08612_kz	4206.246462
R08614_kz	7885.506213
R08648	-37915.95537
R08924	-603174.5218
R09030	-4493.33153
R09099	-23437.77034
R09365	-51574.20385
R09394	-257572.5704
R09592	-38612.79316
R09593	-16124.146
R09660	-24969.77932
R09726	819113.3137
R09735	-1184395.032
R09942	19950.61699
R09952	0
R09959	2758695.128
R09978	-5210.154212
R10002	-37969.49368
R10035	691.0058852
R10039	-4052.011925
R10040	-4052.006392
R10089	-320955.6479
R10147	-79933.15923
R10170	-8407.605845
R10244	12940.94613
R10339	-58332.07132
R10712	-30594.12203
R10810	0
R10811_kz	33531.0851
R10859	-1909551.574
R10867	28559.52815
R11308_kz	14292.82664
R11308_kz2	-8232.143347
R11312	-43621.89302
R11323	-57740.51837
R11372	1340506.869
R11398_kz	15582.20664
R11581	1071832.55
R11624	-5069.829317
R11633	-87418.02688
R11634	-88637.59599
R11635	-90579.10876
R11636	-99144.29262
R11719	-5456.236595
R12152	-64976.998
Ram106B	3853.040881
RhiN	27516.19224
RibU	-28864.4667
THZPSN	-238956.7061
TP_CO	0
TP_CO2	0
TP_H2	0
TP_NH3	0
ThiT	0
TrkH	0
XLBASE	26568.02906
XOSASE	4206.28405
XylS	65068.56185
Xylase	8412.447444
XyloseABC	-28864.4667
Zn2efflux	0
axosABC	-28864.4667
caEfflux	-28864.4667
celbABC	-28864.4667
coEfflux	-28864.4667
cosABC	-28864.4667
cuEfflux	-28864.4667
cysT	0
fe2t	-29136.44214
fucABC	-28864.4667
hco3	588886.4145
hco3ABC	-28864.4667
ileABC	-28864.4667
kojABC	-28864.4667
lacABC	-28864.4667
leuABC	-28864.4667
malABC	-28864.4667
malateT	0
manABC	-28864.4667
mdosABC	-28864.4667
melibABC	-28864.4667
moABC	-28864.4667
mosABC	-28864.4667
nh4	-85046.5815
nh4t	0
niUpt	-28864.4667
piABC	-28864.4667
piH	-13239.39866
pit	0
posABC	-28864.4667
posABC-2	-28864.4667
rhaABC	-28864.4667
rhaosABC	-28864.4667
starchASE	4206.246462
trehABC	-28864.4667
uraUpt	0
valABC	-28864.4667
wo4ABC	-28864.4667
xgosABC-1	-28864.4667
xgosABC-2	-28864.4667
xosABC	-28864.4667
xosABC-2	-28864.4667
znABC	-28864.4667
znEfflux	-28864.4667
