C05335	C[Se]CCC(C(=O)O)N
C17467	C1=CC(=CC=C1CO)O
C00148	C1CC(NC1)C(=O)O
C02876	CCC(=O)OP(=O)([O-])[O-]
C00149	C(C(C(=O)[O-])O)C(=O)[O-]
C00944	C1C(C(C(=O)CC1(C(=O)[O-])O)O)O
C04332	CC1(\N=C2(C(/N(C[C@H](O)[C@H](O)[C@H](O)CO)C(/C)=1)=N\C(=O)[N-]C(=O)2))
C14818	[Fe+2]
C00430	C(CC(=O)O)C(=O)CN
C00437	CC(=O)NC(CCCN)C(=O)O
C01024	C1=C(C(=C(N1)CC2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CO)CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-]
C00826	C1=CC(C=CC1O)(CC(C(=O)[O-])[NH3+])C(=O)[O-]
C00536	[O-]P(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-]
C00534	CC1=NC=C(C(=C1O)C[NH3+])CO
C12486	B(O)(O)O
C04877	C[C@@H](C(=O)N[C@@H](C(=O)[O-])CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C([O-])=O)NC(=O)[C@@H](C)O[C@H]1([C@H](O)[C@@H](CO)O[C@@H]([C@H](NC(=O)C)1)OP(OP(OC[C@@H]3([C@H]([C@H]([C@H](N2(\C=C/C(=O)NC2=O))O3)O)O))(=O)[O-])(=O)[O-])
C04874	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(CO)O)O
C01185	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)C(=O)[O-]
C05399	C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O
C00794	C(C(C(C(C(CO)O)O)O)O)O
C01233	C(COP(=O)(O)OCC(CO)O)N
C00224	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)[O-])O)O)N
C01235	C(C1C(C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)O)O)O)O
C00385	C1=NC2=C(N1)C(=O)NC(=O)N2
C00387	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N
C00380	C1=C(NC(=O)N=C1)N
POS2	CC1OC(O)C(OC2OC(=CC(O)C2O)C([O-])=O)C(O)C1O
C11173	CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)O
C14463	CCC(C)(C(=O)C(=O)[O-])O
C01330	[Na+]
C00542	C(CSCC(C(=O)O)N)C(C(=O)O)N
C11537	C(C(C(=O)[O-])O)S(=O)(=O)[O-]
C05839	C1=CC=C(C(=C1)C=CC(=O)[O-])OC2C(C(C(C(O2)CO)O)O)O
C02291	C(CSCC(C(=O)O)N)C(C(=O)O)N
C00364	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])[O-])O
C00365	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])[O-])O
C00362	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)([O-])[O-])O
C00363	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])[O-])O
C00360	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])[O-])O
C00008	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)N
C00006	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N
C00005	C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O
C00004	C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
C00003	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
C00002	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N
C00001	O
C05702	[NH3+]C(CCOP(=O)([O-])[O-])C(=O)[O-]
C06232	[O-][Mo](=O)(=O)[O-]
C16618	O=c1[nH]c(=S)c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1
C02612	CC(CC(=O)[O-])(C(=O)[O-])O
C03741	C(CC(=O)O)C(C=O)N
C16614	CSC1=NC=NC2=C1NC=N2
C03742	C1=CC(=CC=C1C(C#N)O)O
C00645	CC(=O)NC1C(C(C(OC1O)CO)O)O
C00312	C1C(C(C(O1)(CO)O)O)O
C00311	C(C(C(C(=O)[O-])O)C(=O)[O-])C(=O)[O-]
C00310	C1C(C(C(O1)(CO)O)O)O
C00315	C(CC[NH2+]CCC[NH3+])C[NH3+]
C00314	CC1=NC=C(C(=C1O)CO)CO
C04494	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])OP(=O)([O-])OP(=O)(O)[O-])O)N=C(NC2=O)N
C00092	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
C00093	C(C(COP(=O)([O-])[O-])O)O
C00094	OS(=O)[O-]
C00095	C1C(C(C(C(O1)(CO)O)O)O)O
C00096	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N
C00097	C(C(C(=O)O)N)S
C02917	CC(CO)O
C15667	C1=C(N(C=N1)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC(=O)[O-]
C00077	C(CC(C(=O)O)N)C[NH3+]
C06196	C1C(C(OC1N2C=NC3=C2N=CNC3=O)COP(=O)([O-])[O-])O
C04732	C(C(C(C(CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N
C04734	C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=O)C(=O)N
C17207_kz	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(O)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O
C00979	CC(=O)OCC(C(=O)O)N
C05778	CC1(C(C2=NC1=CC3=NC(=CC4=C(C(=C(N4)C=C5C(=C(C(=C2)N5)CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])C(C3CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-]
C00166	C1=CC=C(C=C1)CC(=O)C(=O)[O-]
C19871	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC4C(=C(C5C(O4)NC6=C(N5)C(=O)NC(=N6)N)[S-])[S-])O)O)N=C(NC2=O)N.O=[Mo+2]=O
C00163	CCC(=O)[O-]
C00438	C(C(C(=O)[O-])NC(=O)N)C(=O)[O-]
C03082	C(C(C(=O)[O-])[NH3+])C(=O)OP(=O)([O-])[O-]
C20251	C1(C(C(C(=O)C(C1O)O)O)O)O
C04377	CC1C2C(N(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)CC(C(C(COC5C(C(C(O5)COP(=O)([O-])OC(CCC(=O)[O-])C(=O)[O-])O)O)O)O)O)C
C04376	C(NC=O)C(=O)N[C@H]1([C@H](O)[C@H](O)[C@@H](COP([O-])(=O)[O-])O1)
C20258	C1C(CC(=NC1C(=O)[O-])C(=O)[O-])O
C00861	CC(C(C(C(=O)CO)O)O)O
C00860	C1=C(NC=N1)CC(CO)[NH3+]
C02962	C(C(C(C(C(C=O)O)O)O)O)OP(=O)([O-])[O-]
C00864	CC(C)(CO)C(C(=O)NCCC(=O)[O-])O
C04272	CC(C)(C(C(=O)[O-])O)O
C04501	CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])CO)O)O
C03360	C1(/C=C(\C=C/C(/[N+](=O)[O-])=1)/OP([O-])(=O)[O-])
C01413	[Cd+2]
C04421	C(CC(C(=O)[O-])[NH3+])CC(C(=O)[O-])NC(=O)CCC(=O)[O-]
C08325	C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)O)O)O)O)O)O
XGOS-xllg	C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)COC6C(C(C(CO6)O)O)OC7C(C(C(C(O7)CO)O)O)O)COC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)O)O)O
C20559	C1=CC(=CC=C1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N
C03406	C(CC(C(=O)[O-])[NH3+])C[NH+]=C(N)NC(CC(=O)[O-])C(=O)[O-]
C06697	O[As](O)[O-]
C05512	C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O
C04181	CC(C)(O)C(=O)C(=O)[O-]
C07648	C1=NC2=C(N1)C(=S)N=C(N2)N
C07649	C1=C(C(=O)NC(=O)N1)F
C04188	CSC[C@H]1(O[C@H](OP([O-])(=O)[O-])[C@@H]([C@@H]1O)O)
C00327	C(CC(C(=O)O)N)CNC(=O)N
C00692	CC(C(=O)NC(CCC(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
C00691	C1(C(C(C(=O)C(C1O)O)O)O)O
C02463	CC1(C(C2=CC3=C(C(=C(N3)CC4=C(C(=C(N4)C=C5C(C(C(=N5)C=C1[NH2+]2)CCC(=O)[O-])(C)CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-]
XOS2	OC1COC(OC2C(O)COC(OC3C(O)COC(OC4C(O)COC(O)C4OC4OC(C(O)C(O)C4O)C([O-])=O)C3O)C2O)C(O)C1O
C00698	[Cl-]
C18096	C(C(C(C(C(=O)CO)O)O)O)OP(=O)([O-])[O-]
C00507	CC1C(C(C(C(O1)O)O)O)O
C00504	C1=CC(=CC=C1C(=O)NC(CCC(=O)[O-])C(=O)[O-])NCC2=CN=C3C(=N2)C(=O)NC(=N3)N
C00263	C(CO)C(C(=O)O)N
C00262	C1=NC2=C(N1)C(=O)NC=N2
C00508	C(C(C(C(=O)CO)O)O)O
C11536	C(C(C(=O)[O-])OP(=O)([O-])[O-])S(=O)(=O)[O-]
C00266	C(C=O)O
C00469	CCO
C00466	CC(C(=O)C)O
C00460	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
C00463	C1=CC=C2C(=C1)C=CN2
C03319	CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)O
C19710	NC(=[NH2+])NCCCC(NC(=O)CC([NH3+])C(=O)NC(CC([O-])=O)C([O-])=O)C([O-])=O
C19713	C(CC(C(=O)O)NC(=O)CC(C(=O)NC(CC(=O)NC(CCCN=C(N)N)C(=O)O)C(=O)O)N)CN=C(N)N
C00286	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
C00283	S
C00282	[HH]
C00320	O=S(=O)([O-])S
C00288	C(=O)(O)[O-]
C05688	C(C(C(=O)O)N)[SeH]
C20679	[O-][W](=O)(=O)[O-]
C00718_kz	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(OC5C(O)C(O)C(OC6C(O)C(O)C(OC7C(O)C(O)C(OC8C(O)C(O)C(O)OC8CO)OC7CO)OC6CO)OC5CO)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O
C04691	C(C(C(C(COP(=O)([O-])[O-])O)O)O)C(=O)C(=O)[O-]
C04051	C1=NC(=C(N1)C(=O)N)N
C04053	C(C(C(C=O)O)O)C(=O)C(=O)[O-]
C05947	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O
C05946	C(C(C(=O)[O-])O)C(=O)C(=O)[O-]
C02474_kz	OCC1OC(OCC2OC(OCC3OC(OCC4OC(O)C(O)C4OC4OC(CO)C(O)C4O)C(O)C3O)C(O)C2OC2OC(CO)C(O)C2O)C(O)C1O
C03263	CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)C)CCC(=O)[O-])C)CCC(=O)[O-])CCC(=O)[O-])C
C00217	C(CC(=O)O)C(C(=O)[O-])N
C00214	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
C00212	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O
C00036	C(C(=O)C(=O)[O-])C(=O)[O-]
C00037	C(C(=O)O)N
C00035	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)N=C(NC2=O)N
C00033	CC(=O)[O-]
C00031	C(C1C(C(C(C(O1)O)O)O)O)O
C00137	C1(C(C(C(C(C1O)O)O)O)O)O
C00136	CCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C00135	C1=C(NC=N1)CC(C(=O)O)N
C00134	C(CC[NH3+])C[NH3+]
C00133	CC(C(=O)O)N
C00131	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
C00130	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)([O-])[O-])O)O
C18026	CCC(C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C00043	CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
C00042	C(CC(=O)[O-])C(=O)[O-]
C00041	CC(C(=O)O)N
C00047	C([NH3+])CCC[C@H]([NH3+])C([O-])=O
C00044	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N=C(NC2=O)N
C00049	C(C(C(=O)[O-])N)C(=O)O
C02492_kz	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(OC5C(O)C(O)C(OC6C(O)C(O)C(OC7C(O)C(O)C(OC8C(O)C(O)C(O)OC8CO)OC7CO)OC6CO)OC5CO)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O
C20562	C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
C04236	CC(C)C(C(=O)C(=O)[O-])C(=O)[O-]
C01101	C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]
C01100	C1=C(NC=N1)CC(COP(=O)([O-])[O-])[NH3+]
C01103	C1=C(N(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)C(=O)[O-]
C01102	C(COP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]
C05125	Cc1ncc(C[n+]2c(C(C)O)sc(CCOP(=O)([O-])OP(=O)([O-])O)c2C)c(N)n1
C06007	CCC(C)(C(C(=O)[O-])O)O
C06006	CCC(C(=O)C)(C(=O)[O-])O
C00227	CC(=O)OP(=O)([O-])[O-]
C16565	C(CC[NH3+])CC[NH2+]CCC[NH3+]
C04309	C=C(OP(=O)([O-])[O-])C(O)C(=O)[O-]
C00957	C(C(=O)C(=O)[O-])S
C04302	C1=CC=C(C(=C1)C(=O)[O-])NC2C(C(C(O2)COP(=O)([O-])[O-])O)O
C00707_kz	OCC1OC(OC2C(COC(O)C2O)OC2OCC(OC3OCC(OC4OCC(OC5OCC(OC6OCC(OC7OCC(OC8OCC(OC9OCC(OC%10OCC(OC%11OCC(OC%12OCC(O)C(O)C%12O)C(O)C%11O)C(O)C%10O)C(O)C9O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(OC4OC(CO)C(O)C4O)C3OC3OC(CO)C(O)C3O)C(O)C2O)C(O)C1O
C00819	C(CC(=O)N)C(C(=O)O)N
C04900	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)O)O)OC6C(C(C(C(O6)C(=O)[O-])O)O)O
C00424	CC(C=O)O
C01037	CC(C(CCCCCC(=O)[O-])[NH3+])[NH3+]
C04454	C(C(C(C(COP(=O)([O-])[O-])O)O)O)NC1=C(C(=O)NC(=O)N1)N
C19848	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OCC4C(=C(C5C(O4)NC6=C(N5)C(=O)NC(=N6)N)S)[S-])O)O)N
C03356	C(OP(=O)([O-])[O-])[C@H]([C@H](C([O-])=O)O)O
C05840	C(C(=N)C(=O)[O-])C(=O)[O-]
C05841	C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)O
C02504	CC(C)[C@@](O)(CC(=O)[O-])C([O-])=O
C19610	[Mn+2]
C03912	C1CC(N=C1)C(=O)[O-]
C11907	CC1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O
C06056	C(C(C(C(=O)O)N)O)O
XOS	OC1COC(OC2COC(OC3COC(OC4COC(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O
C00252	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O
C00253	C1=CC(=CN=C1)C(=O)[O-]
C00250	CC1=NC=C(C(=C1O)C=O)CO
C00251	C=C(C(=O)[O-])OC1C=C(C=CC1O)C(=O)[O-]
C00257	C(C(C(C(C(C(=O)[O-])O)O)O)O)O
C00254	C1=CC(C=CC1O)(CC(=O)C(=O)[O-])C(=O)[O-]
C00255	CC1=CC2=C(C=C1C)N(C3=NC(=NC(=O)C3=N2)[O-])CC(C(C(CO)O)O)O
C00392	C(C(C(C(C(CO)O)O)O)O)O
C00258	C(C(C(=O)[O-])O)O
C00259	C1C(C(C(C(O1)O)O)O)O
C00396	C1=CN=CN=C1
C04390	CC(=O)N[C@@H](CCC[C@H]([NH3+])C(=O)[O-])C(=O)[O-]
C01081	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])[O-]
C01083	C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O
C00559	C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)O
C00558	C(C(=O)C(C(C(C(=O)[O-])O)O)O)O
C00492	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
C00493	C1C(C(C(C=C1C(=O)[O-])O)O)O
C00498	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)N
C00882	CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C(C(=O)NCCC(=O)NCCS)O
C00881	C1C(C(OC1N2C=CC(=NC2=O)N)CO)O
C00078	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
C00079	C1=CC=C(C=C1)CC(C(=O)O)N
C00073	CSCCC(C(=O)O)N
C00070	[Cu+2]
C00076	[Ca+2]
C00378	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
C00074	C=C(C(=O)[O-])OP(=O)([O-])[O-]
C00075	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
C00038	[Zn+2]
C00086	C(=O)(N)N
C00085	C(C(C(C(C(=O)CO)O)O)O)OP(=O)([O-])[O-]
C00084	CC=O
C00083	CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-])O
