C05335	C[Se]CCC(C(=O)O)N
C00082	C1=CC(=CC=C1CC(C(=O)O)N)O
C00080	[H+]
C04640	C(NC=O)C(N[C@H]1([C@H](O)[C@H](O)[C@@H](COP([O-])(=O)[O-])O1))=[NH2+]
C00089	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
C04646	O=P([O-])([O-])OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O
C00670	C[N+](C)(C)CCOP(=O)(O)OCC(CO)O
C00671	CCC(C)C(=O)C(=O)[O-]
C00672	C1C(C(OC1OP(=O)([O-])[O-])CO)O
C00673	C(C=O)C(C(COP(=O)([O-])[O-])O)O
C01250	CC(=O)NC(CCC=O)C(=O)[O-]
C00106	C1=CNC(=O)NC1=O
C00105	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])[O-])O)O
C00103	C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
C00100	CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C00101	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
C15556	CC(=O)[C@H](O)COP(=O)([O-])[O-]
C00108	C1=CC=C(C(=C1)C(=O)[O-])N
C00109	CCC(=O)C(=O)[O-]
C05838	C1=CC=C(C(=C1)C=CC(=O)O)[O-]
C04702	CC(C(=O)NC(CCC(=O)NC(CCCC[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
C15980	CCC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C05766	C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-]
C00009	[O-]P(=O)(O)[O-]
C03175	C1C(C(C(C=C1C(=O)[O-])OP(=O)([O-])[O-])O)O
C00361	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)([O-])OP(=O)([O-])[O-])O
C05768	CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)C)CCC(=O)[O-])C)CCC(=O)[O-])C)CCC(=O)[O-]
C02999	CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@H](C)C(=O)[O-]
C00170	CSCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O
C00175	[Co+2]
C00179	C(CC[NH+]=C(N)N)C[NH3+]
C00178	CC1=CNC(=O)NC1=O
C18239	C1(OP([O-])(=O)OC2(C1OC3(C(C(O)(O)2)NC4(\C(=O)NC(/N)=N/C(\N3)=4))))
C20247	CC1=C(SC(=N1)C(=O)[O-])CCOP(=O)([O-])[O-]
C03090	C(OP([O-])(=O)[O-])[C@@H]1([C@@H](O)[C@@H](O)[C@H]([NH3+])O1)
C20248	C1=C(C2=C(N1)N=C(NC2=O)N)C(=O)[O-]
C07086	C1=CC=C(C=C1)CC(=O)[O-]
C21336	C(C1C(C(C(C(O1)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O
C01077	CC(=O)OCCC(C(=O)O)N
C04556	CC1=NC=C(C(=N1)N)COP(=O)([O-])[O-]
C01079	CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)CCC(=O)[O-])C)C=C)C)C=C)C
C11435	CC(CO)(C(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)O)O
C11436	CC(CO)(C(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)O)OP(=O)([O-])[O-]
C00857	C5(/C(/C([O-])=O)=C\C=C/[N+](/[C@@H]4(O[C@H](COP(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])(=O)[O-])[C@@H](O)[C@@H](O)4))=5)
C01179	C1=CC(=CC=C1CC(=O)C(=O)[O-])O
C04823	C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)NC(CC(=O)[O-])C(=O)[O-]
C01170	CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
C04411	CC(C)C(C(C(=O)[O-])O)C(=O)[O-]
C18796	CCC(C)(C#N)O
C08334	CCC(C)(C#N)OC1C(C(C(C(O1)CO)O)O)O
C21615	C(C=O)OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-]
C20236	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
C00680	C(CC(C(=O)O)N)CC(C(=O)O)N
C00683	CC(C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C05692	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)C[Se]CCC(C(=O)O)N)O)O)N
C18237	C(C1C(=C(C2C(O1)NC3=C(N2)C(=O)NC(=N3)N)[S-])[S-])OP(=O)([O-])[O-].O=[Mo+2]=O
C00688	CC1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O
C05271	CCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C00831	CC(C)(CO)C(C(=O)NCCC(=O)NCCS)O
C04349	C(C([C@H](CC(C([O-])=O)=O)O)=O)O
C00513	C(O)[C@@H](O)COP(OP(OC[C@@H]2([C@H]([C@H]([C@H](N1(\C=C/C(/N)=N\C1=O))O2)O)O))(=O)[O-])([O-])=O
XGOS-xxxg	C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)COC6C(C(C(CO6)O)O)O)COC7C(C(C(CO7)O)O)O)O)O)O)O)O)O
C00514	C(C(C(C(C(C(=O)[O-])O)O)O)O)O
C04882	CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
C00921	C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)[O-]
C02869	CC3(\C=C2(C(/N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)[O-])C1(\C(\C(=O)NC(=O)/N=1)=N/2))=C\C(/C)=3))
C01674	CC(=O)NC1C(C(C(OC1O)CO)OC2C(C(C(C(O2)CO)O)O)NC(=O)C)O
C00458	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
C00459	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
C04896	C(OP([O-])(=O)[O-])[C@H]3(O[C@@H](/N=C/NC1(\N(\C=N/C(\C(=O)N)=1)[C@@H]2(O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H](O)2)))[C@H](O)[C@@H]3O)
C04489	CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-]
C00448	CC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C
C00455	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)C(=O)N
C16619	Nc1nc(=S)c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1
C19709	C(CC(C(=O)O)NC(=O)CC(C(=O)O)N)CN=C(N)N
C00331	C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)[O-]
C00330	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O
C00333	C(=O)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(=O)[O-]
C12739	CC1C(C(C(O1)N2C=C(C(=O)NC2=O)F)O)O
C00337	C1C(NC(=O)NC1=O)C(=O)[O-]
GOS	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(O)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O
C00636	C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
C00630	CC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C00631	C(C(C(=O)[O-])OP(=O)([O-])[O-])O
C01594	CC(C)(C#N)OC1C(C(C(C(O1)CO)O)O)O
C01352	CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
C00208	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
C00204	C(C(C(CO)O)O)C(=O)C(=O)[O-]
C01212	CC(C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
C01217	CC1C(NC2=C(N1)N=C(NC2=O)N)C(C)NC3=CC=C(C=C3)CC(C(C(COC4C(C(C(O4)COP(=O)([O-])OC(CCC(=O)[O-])C(=O)[O-])O)O)O)O)O
C00025	C(CC(=O)O)C(C(=O)[O-])N
C00024	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C00027	OO
C00026	C(CC(=O)[O-])C(=O)C(=O)[O-]
C00021	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CSCCC(C(=O)O)N)O)O
C00020	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N
C00022	CC(=O)C(=O)[O-]
C00143	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
C00140	CC(=O)NC1C(C(C(OC1O)CO)O)O
C00141	CC(C)C(=O)C(=O)[O-]
C00029	C(O)[C@@H]1([C@@H](O)[C@H](O)[C@@H](O)C(O1)OP(OP(OC[C@@H]3([C@H]([C@H]([C@H](N2(\C=C/C(=O)NC2=O))O3)O)O))(=O)[O-])(=O)[O-])
C00147	C1=NC2=C(N1)C(=NC=N2)N
C00144	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N=C(NC2=O)N
C11434	CC(CO)(C(COP(=O)([O-])[O-])O)O
C04631	CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)OC(=C)C(=O)[O-]
C03232	C(OP([O-])(=O)[O-])C(=O)C(=O)[O-]
C00099	C(CN)C(=O)O
C02739	N=c1c2ncn(C3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
C15587	C1=C2C(=NC=N1)N=CN2
C00647	CC1=NC=C(C(=C1O)C[NH3+])COP(=O)([O-])[O-]
C00700	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=O)NC2=O
C00704	[O-][O]
C00705	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-])O
C02630	C(CC(=O)[O-])C(C(=O)[O-])O
C02631	CC(C)C(=CC(=O)[O-])C(=O)[O-]
C02637	C1C(C(C(=O)C=C1C(=O)[O-])O)O
C01528	[SeH2]
rhaos	CC1OC(OC2C(C)OC(O)C(O)C2O)C(O)C(O)C1O
C02939	CC(C)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C05898	CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
C04752	CC1=NC=C(C(=N1)N)COP(=O)([O-])OP(=O)([O-])[O-]
C04751	C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)[O-]
C01134	CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
C01137	C[S+](CCC[NH3+])CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
C01131	CC(C(C(C(=O)COP(=O)([O-])[O-])O)O)O
C02226	CC(=CC(=O)[O-])C(=O)[O-]
C06032	CC(C(C(=O)[O-])O)C(=O)[O-]
C02745	CC3(\C=C1(C(/N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)[O-])C2(/NC(=O)NC(=O)C(\N1)=2))=C\C(/C)=3))
C02741	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
C05401	C(C1C(C(C(C(O1)OCC(CO)O)O)O)O)O
C00966	CC(C(=O)C([O-])=O)(CO)C
C04255	CC(=O)N[C@H]1(C(O)O[C@H](COS(=O)(=O)[O-])[C@H](O)[C@H](O)1)
C04895	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
C04916	C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NCC(=O)C(C(COP(=O)([O-])[O-])O)O)C(=O)N
C00415	C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
C00417	C(C(=CC(=O)[O-])C(=O)[O-])C(=O)[O-]
C01005	C(C(C(=O)[O-])[NH3+])OP(=O)([O-])[O-]
antim	[OH-].[OH-].[OH-].[Sb+3]
C04851	CC(C(=O)NC(CCC(=O)NC(CCCC[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
C19609	[Ni+2]
C00993	CC(C(=O)NC(C)C(=O)O)N
C04039	CC(C)(C(C(=O)[O-])O)O
C11215	O=[As]([O-])([O-])O
C00243	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
C00242	C1=NC2=C(N1)C(=O)NC(=N2)N
C00249	CCCCCCCCCCCCCCCC(=O)[O-]
C00568	C1=CC(=CC=C1C(=O)[O-])N
C01099	CC(C(C(C(=O)COP(=O)([O-])[O-])O)O)O
C00561	C1=CC=C(C=C1)C(C#N)O
C01094	C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)O
C01721	CC(C(C(C(=O)CO)O)O)O
C01092	CC(C(=O)CCCCCC(=O)[O-])N
C00341	CC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C
C00345	C(C(C(C(C(C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-]
C00369_kz	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(OC5C(O)C(O)C(OC6C(O)C(O)C(OC7C(O)C(O)C(OC8C(O)C(O)C(O)OC8CO)OC7CO)OC6CO)OC5CO)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O
C00061	CC2(\C(/C)=C/C3(/N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)[O-])C1(\C(\C(=O)[N-]C(=O)/N=1)=N/C(\C=2)=3)))
C00063	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
C00062	C(CC(C(=O)[O-])[NH3+])C[NH+]=C(N)N
C00065	C(C(C(=O)O)N)O
C00064	C(CC(=O)N)C(C(=O)O)N
C00067	C=O
C11811	CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])CO
C03764	CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2
C16635	CC1C(C(C(O1)N2C=C(C(=NC2=O)N)F)O)O
C16634	C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)F
C05924	C(C1C(=C(C2C(O1)NC3=C(N2)C(=O)NC(=N3)N)S)[S-])OP(=O)([O-])[O-]
C00740	C(C(C(=O)O)N)O
C05922	Nc1nc(N[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(NC=O)c(=O)[nH]1
C05921	C1C2C(C(S1)CCCCC(=O)OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)NC(=O)N2
C04677	C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)N
C06216	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)O)CO)CO)CO)CO)CO)CO)O)O)O)O
C06217	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O
C00748	CC1(C(C2=NC1=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=C2)[N-]5)CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])C(C3CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-].[Fe+2]
C04079	CC(C)(CO)[C@H](C(NCCC(=O)N[C@H](C(=O)[O-])CS)=O)O
C05394	C(C1C(C(=O)C(C(O1)O)O)O)O
C20246	CC1=NC(SC1=CCOP(=O)([O-])[O-])C(=O)[O-]
C01267	C1=C(NC=N1)CC(=O)COP(=O)([O-])[O-]
C01268	C(C1C(C(C(O1)NC2=C(C(=O)NC(=O)N2)N)O)O)OP(=O)([O-])[O-]
C00666	C(CC(C(=O)O)N)CC(C(=O)O)N
C00114	C[N+](C)(C)CCO
C00117	C(C1C(C(C(O1)O)O)O)OP(=O)([O-])[O-]
C00116	C(C(CO)O)O
C00111	C(C(=O)COP(=O)([O-])[O-])O
C02380	C1=NC2=C(N1)C(=S)N=CN2
C00112	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])[O-])O)O
C00119	C(C1C(C(C(O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-]
C00118	C(C(C=O)O)OP(=O)([O-])[O-]
C03492	CC(C)(COP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)[O-]
C05198	CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O
