C05335	C[Se]CCC(C(=O)O)N
C01346	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])[O-])O
C06441	C(O)[C@H](O)[C@@H](O)C(=O)COP([O-])(=O)[O-]
C03287	C(CC(=O)OP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]
C06218	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)CO)CO)O)O)O)O
C03169	C1=CN=C[N+](=C1)C2C(C(C(O2)CO)O)O
C15996	C1=C(C2=C(N1)N=C(NC2=O)N)C#N
C19787	CSCC1C(C(C(O1)N2C=NC3=C2N=CNC3=O)O)O
C01342	[NH4+]
C01613	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC3C(C(C(C(O3)OC4(C(C(C(O4)CO)O)O)CO)O)O)O)O)O)O)O)O)O)O
C00188	CC(C(C(=O)O)N)O
C00189	C(CO)[NH3+]
C00186	CC(C(=O)[O-])O
C00184	C(C(=O)CO)O
C00185	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
C00183	CC(C)C(C(=O)O)N
C03794	O=C([O-])CC(Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O)C(=O)[O-]
C00181	C1C(C(C(C(O1)O)O)O)O
C00159	C(C1C(C(C(C(O1)O)O)O)O)O
C00158	C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
C04352	CC(C)(COP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)N[C@@H](CS)C(=O)[O-]
C01165	C(CC(C(=O)O)N)C=O
C00842	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O
C00844	C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)CO)O)O)O
C11376	CCC4(\C5(/C=C(\C=C/C(/N=C1(C(/CN2(C(C3(\COC([C@](CC)(C(\C=C1/2)=3)O)=O))=O))=4))=5)/O[C@H]6([C@@H]([C@H]([C@@H]([C@@H](C([O-])=O)O6)O)O)O)))
C05270	CCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C03384	C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
C06148	Nc1nc(NCC(=O)C(O)C(O)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])c(N)c(=O)[nH]1
C02015	CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)OP(=O)([O-])[O-])O)O
C02013	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O
C20239	C1C(NC2=C(N1)N=C(NC2=O)N)C(=O)[O-]
C11437	CC(=O)C(C(COP(=O)([O-])[O-])O)O
C00372_kz	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(OCC5OC(OC6C(O)C(O)C(OC7C(O)C(O)C(OC8C(O)C(O)COC8CO)OC7CO)OC6CO)C(O)C(O)C5O)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O
C00931	C1=C(C(=C(N1)C[NH3+])CC(=O)[O-])CCC(=O)[O-]
C01096	C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
C04327	CC1=C(SC=N1)CCOP(=O)([O-])[O-]
C00447	C(C(C(C(C(C(=O)COP(=O)([O-])[O-])O)O)O)O)OP(=O)([O-])[O-]
C00445	Nc1nc2c(c(=O)[nH]1)[N+]1=CN(c3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)C[C@H]1CN2
C01762	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O
C12632	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)O)O)O
C00441	C(C=O)C(C(=O)[O-])[NH3+]
C00440	CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
C04281	C1C(C=NC1C(=O)[O-])O
C00526	C1C(C(OC1N2C=CC(=O)NC2=O)CO)O
C11453	CC1(C(COP(=O)(OP(=O)(O1)[O-])[O-])O)CO
C00522	CC(C)(CO)C(C(=O)[O-])O
C00169	C(=O)(N)OP(=O)([O-])[O-]
C01449	C1=CC(C(C1[NH2+]CC2=CNC3=C2C(=O)NC(=N3)N)O)O
C16615	CSc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
C19632	C(C1C(C(C(C(O1)OC(C=O)C(C(C(CO)O)O)O)O)O)O)O
C01672	C(CC[NH3+])CC[NH3+]
C01909	CC1C(NC(=O)N1)CCCCCC(=O)[O-]
C00068	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])OP(=O)([O-])[O-]
POS	OC1OC(C(OC2OC(C(OC3OC(C(OC4OC(C(O)C(O)C4O)C(O)=O)C(O)C3O)C(O)=O)C(O)C2O)C(O)=O)C(O)C1O)C(O)=O
C04133	CC(=O)NC(CCC(=O)OP(=O)([O-])[O-])C(=O)[O-]
C03838	C([NH3+])C(=O)N[C@H]1([C@H](O)[C@H](O)[C@@H](COP([O-])(=O)[O-])O1)
C05400	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O
C03722	C1=CC(=C(N=C1)C(=O)[O-])C(=O)[O-]
C05402	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O
C05403	C(C1C(C(C(C(O1)O)O)O)OC2C(C(=O)C(C(O2)CO)O)O)O
C05404	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC3C(C(C(C(O3)O)O)O)O)O)O)O)O)O)O)O
C00623	C(C(COP(=O)([O-])[O-])O)O
C00620	C(C1C(C(C(O1)OP(=O)([O-])[O-])O)O)O
C11355	C=C(C(=O)[O-])OC1C=C(C=CC1[NH3+])C(=O)[O-]
C00624	CC(=O)NC(CCC(=O)[O-])C(=O)[O-]
C02532	C(OP([O-])([O-])=O)[C@@H]([NH3+])C(=O)[O-]
C00238	[K+]
C00239	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])[O-])O
C04582	CSCC(C(C(=O)COP(=O)([O-])[O-])O)O
C00231	C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]
C01345	C1C(C(OC1N2C=NC3=C2N=CNC3=O)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
C00233	CC(C)CC(=O)C(=O)[O-]
C00234	C1C(NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
C00235	CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C
C00236	C(C(C(=O)OP(=O)([O-])[O-])O)OP(=O)([O-])[O-]
C00237	[C-]#[O+]
C00010	CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
C00011	C(=O)=O
C00013	OP(=O)([O-])OP(=O)([O-])[O-]
C00014	N
C00015	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])[O-])O)O
C00016	CC6(\C=C5(C(/N(C[C@@H]([C@H](O)[C@H](O)COP(OP([O-])(OC[C@@H]3([C@@H](O)[C@@H](O)[C@H](N1(\C=N/C2(C(/N)=N\C=N/C1=2)))O3))=O)([O-])=O)O)C4(\C(\C(=O)[N-]C(=O)/N=4)=N/5))=C\C(/C)=6))
C00018	CC1=NC=C(C(=C1O)C=O)COP(=O)([O-])[O-]
C00019	C[S+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
C00153	C1=CC(=CN=C1)C(=O)N
C00152	C(C(C(=O)O)N)C(=O)N
C00155	C(CS)C(C(=O)O)N
C00154	CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C05824	C(C(C(=O)[O-])[NH3+])SS(=O)(=O)[O-]
C02713	CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)[O-]
C04144	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-]
C00058	C(=O)[O-]
C00305	[Mg+2]
C00655	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=O)NC2=O
C00301	C(OP(=O)([O-])OP(OC[C@@H]1([C@@H](O)[C@@H](O)C(O1)O))(=O)[O-])[C@H]4(O[C@@H](N2(C3(\C(\N=C/2)=C(N)/N=C\N=3)))[C@H](O)[C@H](O)4)
C00302	C(CC(=O)O)C(C(=O)[O-])N
C00309	C1C(C(C(O1)(CO)O)O)O
C20463	C1C(C(OC1N2C=NC3=CN=CN=C32)CO)O
C15586	C1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O
C17556	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])[O-])C)C)C)C)C)C)C)C)C)C)C
C04442	C(C(C(COP(=O)([O-])[O-])O)O)C(=O)C(=O)[O-]
C20861	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
C03506	C1(/NC2(/C=C\C=C/C(/C(/[C@@H]([C@@H](COP([O-])(=O)[O-])O)O)=1)=2))
C05143	C1=CC(=CC=C1C(C#N)OC2C(C(C(C(O2)CO)O)O)O)O
C03508	CC(=O)C(C(=O)O)N
C21310	C(C1C2(C(C(O1)N3C2NC4=C3N=C(NC4=O)N)O)O)OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-]
C04865	CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)[O-])O)OC2C(C(C=C(O2)C(=O)[O-])O)O
C00870	C1=CC(=CC=C1[N+](=O)[O-])[O-]
C00877	CC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
C05923	Nc1nc(N[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(N)c(=O)[nH]1
C01019	CC1C(C(C(C(O1)O)O)O)O
C06219	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
C00409	CS
C03373	C1(\[NH+]=C/N(C(/N)=1)[C@@H]2(O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H](O)2))
C01157	C1C(CNC1C(=O)O)O
C00407	CCC(C)C(C(=O)O)N
C05699	C(C[Se]CC(C(=O)O)N)C(C(=O)O)N
C04425	C[S+](CCC(=O)C(=O)O)CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O
C06054	C(C(C(=O)C(=O)[O-])O)OP(=O)([O-])[O-]
C06055	C(C(C(C(=O)[O-])[NH3+])O)OP(=O)([O-])[O-]
C03479	C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
C01935_kz	OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(O)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O
C09332	C([C@@H]1(NC2(\C(NC(/N)=N/C(\NC1)=2)=O)))NC3(\C=C/C(/C(N[C@H](C(=O)[O-])CCC(N[C@H](C(=O)[O-])CCC([O-])=O)=O)=O)=C\C=3)
C00582	CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC4=CC=CC=C4)O
C03972	C1CC(N=C(C1)C(=O)[O-])C(=O)[O-]
C01051	C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)[O-])CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-]
C00577	C(C(C=O)O)O
C01302	C1=CC=C(C(=C1)C(=O)[O-])NCC(=O)C(C(COP(=O)([O-])[O-])O)O
C01300	C1C(=NC2=C(N1)N=C(NC2=O)N)CO
C00279	C(C(C(C=O)O)O)OP(=O)([O-])[O-]
C01304	C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)N)O)O)OP(=O)([O-])[O-]
C00275	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
C00905	C(C1(C(C(C(O1)C(=O)[O-])O)O)O)O
C00475	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
C12215	C([C@H](O)[C@H](O)COP([O-])(=O)[O-])=[NH2+]
C12214	C(OP([O-])(=O)[O-])[C@@H]1([C@@H](O)[C@H]([NH3+])[C@@](O)(CO)O1)
C05691	C[Se+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
C00297	[S-2]
C00294	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O
C00295	C1=C(NC(=O)NC1=O)C(=O)[O-]
C00292	C1=CC=C(C=C1)N
C05697	[O-][Se](=O)(=O)[O-]
C00357	CC(=O)NC1C(C(C(OC1O)COP(=O)([O-])[O-])O)O
C05698	C(C[SeH])C(C(=O)O)N
C00354	C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
C00353	CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C
C00352	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O
C00299	C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
C16675	C1=C(C2=C(N1)N=C(NC2=O)N)C[NH3+]
C04666	C1=C(NC=N1)C(C(COP(=O)([O-])[O-])O)O
C01269	C=C(C(=O)[O-])OC1CC(=CC(C1O)OP(=O)([O-])[O-])C(=O)[O-]
C02273	C1(C(C(OC(C1O)OC2C(C(C(OC2C(=O)[O-])O)O)O)C(=O)[O-])O)O
C00750	C(CC[NH2+]CCC[NH3+])C[NH2+]CCC[NH3+]
C05893	CC(C(=O)NC(CCC(=O)NC(CCCC[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
C05892	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCCC[NH3+])C(=O)[O-])C(=O)[O-]
C05897	CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
C05894	CC(C(=O)NC(CCC(=O)NC(CCCC[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)N)NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
C01279	CC1=NC=C(C(=N1)N)CO
C05382	C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)([O-])[O-]
C00120	C1C2C(C(S1)CCCCC(=O)[O-])NC(=O)N2
C00122	C(=CC(=O)[O-])C(=O)[O-]
C00123	CC(C)CC(C(=O)O)N
C00124	C(C1C(C(C(C(O1)O)O)O)O)O
C00129	CC(=C)CCOP(=O)([O-])OP(=O)([O-])[O-]
AXOS	OCC1OC(OC2C(COC(O)C2O)OC2OCC(OC3OCC(OC4OCC(O)C(O)C4O)C(OC4OC(CO)C(O)C4O)C3OC3OC(CO)C(O)C3O)C(O)C2O)C(O)C1O
C06377	C(C1C(C(C(C(O1)O)[NH3+])O)O)OP(=O)([O-])[O-]
C06376	CC(=O)NC1C(C(C(OC1O)COP(=O)([O-])[O-])O)O
C02097	CC1(\C(=O)NC(N(\C=1)[C@H]3(C[C@H](O)[C@@H](COP(=O)([O-])OP(O[C@H]2(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)2))(=O)[O-])O3))=O)
C03150	C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N
C00054	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])OP(=O)([O-])[O-])O)N
C00055	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])[O-])O)O
C00725	C1CSSC1CCCCC(=O)[O-]
C00199	C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]
C00052	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
C02659	CC(C)(C#N)O
C00197	C(C(C(=O)[O-])O)OP(=O)([O-])[O-]
C00191	C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)C(=O)[O-]
C00059	[O-]S(=O)(=O)[O-]
C00192	NO
C04203	CN(C)C1=CC=C(C=C1)N
C15489	CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC4=CNC5=CC=CC=C54)O
C15527	CC1(C(C2=NC1=CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(C2)N5)CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-]
C04573	CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)C(=O)[O-])O)O
AX	CC(=O)OC1C(O)C(O)COC1OC1COC(OC2COC(OC3COC(O)C(O)C3O)C(OC(C)=O)C2O)C(OC(C)=O)C1O
C01118	C(COC(=O)CCC(=O)[O-])C(C(=O)[O-])[NH3+]
C01050	CC(C(=O)[O-])OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
C04574	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C)C)C)C)C)C)C)C
C03431	C(SC[C@H]3(O[C@@H](N1(C2(/N\C=N/C(=O)C(\N=C/1)=2)))[C@H](O)[C@H](O)3))C[C@@H](C([O-])=O)[NH3+]
C06156	C(C1C(C(C(C(O1)OP(=O)([O-])[O-])[NH3+])O)O)O
C01630	C1C(C(C(C(O1)OC2COC(C(C2O)O)O)O)O)O
C04807	C1C(=NC2=C(N1)N=C(NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-]
C00203	CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
C06010	CC(=O)C(C)(C(=O)[O-])O
